time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2016-01-22 24:00:00,321199.960715,    0.000000,  657.691002,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.293295,119735.489610,    0.005990,    0.000000,   50.000000,    0.000000,    0.145859,    4.659279,    4.659279,    4.659279,   16.723104,    0.000000,   -0.000875,  -48.165111,    0.544417,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.072505,    0.001300,    0.001320,    0.000000
2016-01-23 24:00:00,321861.482566,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.298788,119854.634035,    0.000000,    0.000000,   50.000000,    0.000000,    0.097471,    4.383257,    4.363321,    4.383257,   47.562989,    0.000000,   -0.000692,  -53.940145,    5.991819,    0.000000,    0.000000,    0.000000,    0.000000,    0.525989,    0.091645,    0.001300,    0.001320,    0.000000
2016-01-24 24:00:00,320831.061238,    0.000000, 1023.834614,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.290232,119669.048394,    0.009330,    0.000000,   50.000000,    0.000000,    0.064000,    5.035726,    4.568899,    5.035726,  112.084704,    0.000000,   -0.000225,  -99.646703,    3.393417,    0.000000,    0.000000,    0.000000,    0.000000,   18.737293,    0.057409,    0.001300,    0.001320,    0.000000
2016-01-25 24:00:00,321400.615004,    0.000000,  458.287269,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.294961,119771.628764,    0.004173,    0.000000,   50.000000,    0.000000,    0.136990,    4.809904,    4.697104,    4.809904,   83.724932,    0.000000,    0.000092,  -56.547849,    6.651551,    0.000000,    0.000000,    0.000000,    0.000000,    5.827352,    0.053380,    0.001300,    0.001320,    0.000000
2016-01-26 24:00:00,321861.433059,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.298788,119854.625118,    0.000000,    0.000000,   50.000000,    0.000000,    0.096883,    4.723813,    4.599834,    4.723813,   35.510502,   -0.000023,   -0.000004,  -36.043608,    4.244205,    0.000000,    0.000000,    0.000000,    0.000000,    4.619062,    0.053373,    0.001300,    0.001320,    0.000000
2016-01-27 24:00:00,321861.433059,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.298788,119854.625118,    0.000000,    0.000000,   50.000000,    0.000000,    0.145000,    4.955761,    4.666686,    4.955761,  102.376820,    0.000000,    0.000000,  -68.919033,    6.366308,    0.000000,    0.000000,    0.000000,    0.000000,   13.899135,    0.070635,    0.001300,    0.001320,    0.000000
2016-01-28 24:00:00,321700.688418,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -159.958626,    0.000000,    0.000000,    0.000000,    9.297453,119825.673954,    0.000000,    0.000000,   50.000000,    0.000000,    0.145000,    4.075733,    4.075733,    4.075733,   90.221781,  -38.482841,  -33.526030, -118.263307,    9.213982,    0.000000,    0.057164,    1.245589,    0.893188,    0.000000,    0.072433,    0.001300,    0.001320,    0.000000
2016-01-29 24:00:00,321110.422976,    0.000000,  586.728741,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.292552,119719.363276,    0.005344,    0.000000,   50.000000,    0.000000,    0.064000,    5.258076,    2.419447,    2.419447,   80.129384,    0.000000,    0.000372,  -50.458836,    4.673952,    0.000000,    0.057164,    1.245589,    0.893188,    6.991257,    0.057583,    0.001300,    0.001320,    0.000000
2016-01-30 24:00:00,320797.351953,    0.000000,  897.517056,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.289952,119662.977131,    0.008179,    0.000000,   50.000000,    0.000000,    0.140765,    5.278303,    4.462828,    5.278303,  115.261283,    0.000000,    0.000371,  -63.440486,    6.609021,    0.000000,    0.057164,    1.245589,    0.893188,   35.426988,    0.057401,    0.001300,    0.001320,    0.000000
2016-01-31 24:00:00,321076.499598,    0.000000,  620.416437,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.292270,119713.253453,    0.005652,    0.000000,   50.000000,    0.000000,    0.143186,    4.755884,    4.550282,    4.755884,    0.000000,    0.000000,    0.000108,  -27.684755,    0.000000,    0.000000,    0.057164,    1.245589,    0.893188,    9.439125,    0.071855,    0.001300,    0.001320,    0.000000
