time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2016-01-22 24:00:00,321568.756643,    0.000000,  436.239687,    0.000000, 2142.720000, 2142.720000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.296358,119801.912176,    0.003971,    0.000000,   50.000000,    0.000000,    0.135783,    4.528008,    4.528008,    4.528008,   16.885275,    0.000000,   -0.000884,  -48.414933,    0.558405,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.072452,    0.001300,    0.001320,    0.000000
2016-01-23 24:00:00,321734.424682,    0.000000,  271.481954,    0.000000, 2142.720000, 2142.720000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.297733,119831.750077,    0.002471,    0.000000,   50.000000,    0.000000,    0.064000,    4.992055,    1.275122,    1.275122,   49.747341,    0.000000,   -0.000620,  -46.905958,    6.105067,    0.000000,    0.000000,    0.000000,    0.000000,    4.128151,    0.065120,    0.001300,    0.001320,    0.000000
2016-01-24 24:00:00,320863.780276,    0.000000, 1136.273505,    0.000000, 2142.720000, 2142.720000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.290504,119674.941308,    0.010354,    0.000000,   50.000000,    0.000000,    0.120681,    5.178168,    4.611598,    5.178168,  111.551301,    0.000000,   -0.000353,  -91.954442,    3.358387,    0.000000,    0.000000,    0.000000,    0.000000,   25.821019,    0.053620,    0.001300,    0.001320,    0.000000
2016-01-25 24:00:00,321484.204122,    0.000000,  520.241964,    0.000000, 2142.720000, 2142.720000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.295656,119786.683712,    0.004736,    0.000000,   50.000000,    0.000000,    0.140038,    4.880169,    4.782648,    4.880169,   83.467420,    0.000000,    0.000096,  -56.438237,    6.602753,    0.000000,    0.000000,    0.000000,    0.000000,    5.565975,    0.053348,    0.001300,    0.001320,    0.000000
2016-01-26 24:00:00,322007.253298,    0.000000,    0.000000,    0.000000, 2142.720000, 2142.720000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.299999,119880.888300,    0.000000,    0.000000,   50.000000,    0.000000,    0.109946,    4.735096,    4.611340,    4.735096,   35.509713,   -0.000023,   -0.000003,  -36.040455,    4.244205,    0.000000,    0.000000,    0.000000,    0.000000,    4.689705,    0.053372,    0.001300,    0.001320,    0.000000
2016-01-27 24:00:00,322007.253298,    0.000000,    0.000000,    0.000000, 2142.720000, 2142.720000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.299999,119880.888300,    0.000000,    0.000000,   50.000000,    0.000000,    0.145000,    4.956677,    4.667583,    4.956677,  102.376820,    0.000000,    0.000000,  -68.883259,    6.366308,    0.000000,    0.000000,    0.000000,    0.000000,   13.913115,    0.070650,    0.001300,    0.001320,    0.000000
2016-01-28 24:00:00,321627.541359,    0.000000,  377.726299,    0.000000, 2142.720000, 2142.720000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.296846,119812.499689,    0.003438,    0.000000,   50.000000,    0.000000,    0.064000,    5.757611,    1.904238,    1.904238,   93.428761,    0.000000,    0.000175, -104.423968,    9.191205,    0.000000,    0.000000,    0.000000,    0.000000,   13.870392,    0.057604,    0.001300,    0.001320,    0.000000
2016-01-29 24:00:00,321335.672941,    0.000000,  667.783170,    0.000000, 2142.720000, 2142.720000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.294422,119759.932272,    0.006081,    0.000000,   50.000000,    0.000000,    0.129300,    5.540899,    4.753390,    5.540899,   78.574108,    0.000000,    0.000483,  -40.753529,    4.599928,    0.000000,    0.000000,    0.000000,    0.000000,   42.481778,    0.076452,    0.001300,    0.001320,    0.000000
2016-01-30 24:00:00,321864.531822,    0.000000,  141.997955,    0.000000, 2142.720000, 2142.720000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.298814,119855.183226,    0.001292,    0.000000,   50.000000,    0.000000,    0.110533,    5.438707,    4.944861,    5.438707,  119.223761,    0.000000,    0.000350,  -63.999635,    7.273233,    0.000000,    0.000000,    0.000000,    0.000000,   33.456803,    0.068008,    0.001300,    0.001320,    0.000000
2016-01-31 24:00:00,322007.215177,    0.000000,    0.000000,    0.000000, 1071.360000, 1071.360000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    9.299998,119880.881434,    0.000000,    0.000000,   50.000000,    0.000000,    0.100045,    4.957613,    3.876498,    4.957613,    0.000000,    0.000000,    0.000031,  -50.388827,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    2.555837,    0.086821,    0.001300,    0.001320,    0.000000
