time,AirTemp,ShortWave,LongWave,RelHum,WindSpeed,Rain,Snow
2015-09-13 20:00:00,18.49,636.32,343.89,49.39,2.38,0,0
2015-09-13 21:00:00,17.37,269.47,347.88,52.24,2.49,0,0
2015-09-13 22:00:00,17.01,111.31,334.54,52.5,1.97,0,0
2015-09-13 23:00:00,16.73,50.66,323.7,52.26,2.2,0,0
2015-09-14 00:00:00,15.74,3.8,311.57,56.67,1.71,0,0
2015-09-14 01:00:00,14.92,0,302.83,59.51,2.54,0,0
2015-09-14 02:00:00,14.26,0,296.4,60.86,1.39,0,0
2015-09-14 03:00:00,13.17,0,291.53,66.41,0.86,0,0
2015-09-14 04:00:00,11.08,0,285.18,81.32,1.67,0,0
2015-09-14 05:00:00,9.73,0,280.53,89.32,2.82,0,0
2015-09-14 06:00:00,9.78,0,283.14,90.42,1,0,0
2015-09-14 07:00:00,10.68,0,286.25,82.28,2.31,0,0
2015-09-14 08:00:00,11.23,0,283.45,79.31,2.01,0,0
2015-09-14 09:00:00,9.29,0,279.02,93.87,1.43,0,0
2015-09-14 10:00:00,8.43,0,276.86,96.67,1.7,0,0
2015-09-14 11:00:00,7.84,0,275.69,98.12,2.03,0,0
2015-09-14 12:00:00,7.96,10.16,274.68,97.42,1.13,0,0
2015-09-14 13:00:00,9.78,30.85,282.62,87.78,0.73,0,0
2015-09-14 14:00:00,12.3,255.37,280.58,63.88,1.48,0,0
2015-09-14 15:00:00,16.21,680.9,293.67,52.34,4.31,0,0
2015-09-14 16:00:00,17.71,815.32,296.21,44.52,2.56,0,0
2015-09-14 17:00:00,18.66,890.22,301.82,42.16,2.91,0,0
2015-09-14 18:00:00,20.11,900.72,302.97,37.57,1.64,0,0
2015-09-14 19:00:00,21.79,842.2,307.91,34.8,1.56,0,0
2015-09-14 20:00:00,22.58,729.34,313.15,35.09,1.81,0,0
2015-09-14 21:00:00,23.22,567.78,314.21,33.85,1.6,0,0
2015-09-14 22:00:00,22.31,206.8,319.22,40.89,1.01,0,0
2015-09-14 23:00:00,18.83,21.94,319.93,57.25,1.93,0,0
2015-09-15 00:00:00,15.92,2.33,311.13,75.85,2.93,0,0
2015-09-15 01:00:00,14.19,0,306.89,84.89,3.14,0,0
2015-09-15 02:00:00,13.21,0,304.19,88.79,3.13,0,0
2015-09-15 03:00:00,12.68,0,303.12,91.48,2.9,0,0
2015-09-15 04:00:00,12.33,0,302.4,92.99,2.95,0,0
2015-09-15 05:00:00,12.39,0,302.47,93.56,2.99,0,0
2015-09-15 06:00:00,12.28,0,302.64,92.96,2.71,0,0
2015-09-15 07:00:00,12,0,301.85,94.53,2.91,0,0
2015-09-15 08:00:00,11.88,0,301.28,94.38,3.45,0,0
2015-09-15 09:00:00,11.79,0,300.79,93.84,4,0,0
2015-09-15 10:00:00,11.85,0,300.43,94.7,3.83,0,0
2015-09-15 11:00:00,11.77,0,300.87,96.58,3.93,0,0
2015-09-15 12:00:00,12.14,11.33,301.84,94.74,3.87,0,0
2015-09-15 13:00:00,13.54,31.82,307.81,87.1,2.17,0,0
2015-09-15 14:00:00,16.77,242.64,310.95,72.82,1.02,0,0
2015-09-15 15:00:00,18.44,643.37,312.65,63.64,2.67,0,0
2015-09-15 16:00:00,20.87,785.72,318.26,52.89,1.83,0,0
2015-09-15 17:00:00,22.63,866.05,323.27,45.38,1.46,0,0
2015-09-15 18:00:00,23.91,876.42,329.14,41.39,1.67,0,0
2015-09-15 19:00:00,25.22,821.41,334.33,38.71,2.08,0,0
2015-09-15 20:00:00,25.74,695.33,335.14,36.37,1.64,0,0
2015-09-15 21:00:00,25.71,500.24,340.72,37.79,1.31,0,0
2015-09-15 22:00:00,24.68,211.56,341.38,42.36,1.09,0,0
2015-09-15 23:00:00,21.68,33.55,341.52,57.24,1.4,0,0
2015-09-16 00:00:00,18.19,3.17,329.5,76.01,2.09,0,0
2015-09-16 01:00:00,16.67,0,325.55,84.28,2.41,0,0
2015-09-16 02:00:00,16.14,0,323.03,85.86,2.47,0,0
2015-09-16 03:00:00,15.25,0,318.11,89.19,2.24,0,0
2015-09-16 04:00:00,14.66,0,315.37,91.59,2.29,0,0
2015-09-16 05:00:00,13.95,0,313.18,93.94,2.23,0,0
2015-09-16 06:00:00,13.55,0,311.77,94.94,2.42,0,0
2015-09-16 07:00:00,13.31,0,311.11,95.39,2.48,0,0
2015-09-16 08:00:00,13.01,0,310.34,96.28,2.55,0,0
2015-09-16 09:00:00,12.69,0,309.4,96.9,2.48,0,0
2015-09-16 10:00:00,12.47,0,308.6,97.37,2.5,0,0
2015-09-16 11:00:00,12.36,0,307.98,98.3,2.87,0,0
2015-09-16 12:00:00,12.48,11.59,307.62,97.75,3,0,0
2015-09-16 13:00:00,14.15,45.82,314.93,92.35,1.83,0,0
2015-09-16 14:00:00,17.17,240.7,319.03,78.48,0.79,0,0
2015-09-16 15:00:00,20.22,596.04,323.74,65.82,1.38,0,0
2015-09-16 16:00:00,22.64,791.15,328.13,51.4,1.18,0,0
2015-09-16 17:00:00,23.69,828.57,332.87,47.76,1.37,0,0
2015-09-16 18:00:00,24.69,818.95,338.4,43.65,2.33,0,0
2015-09-16 19:00:00,25.77,746.54,344.84,41.61,1.5,0,0
2015-09-16 20:00:00,25.85,494.33,349.37,40.99,1.36,0,0
2015-09-16 21:00:00,24.49,287.73,355.8,53.56,0.95,0,0
2015-09-16 22:00:00,23.8,224.34,354.81,55.71,0.86,0,0
2015-09-16 23:00:00,21.49,62.78,356.54,69.69,1.01,0,0
2015-09-17 00:00:00,19.59,2.88,356.2,74.24,0.5,0,0
2015-09-17 01:00:00,18.88,0,349.82,75.88,0.37,0,0
2015-09-17 02:00:00,17.41,0,337.46,83.72,1.38,0,0
2015-09-17 03:00:00,16,0,333.27,90.81,1.94,0,0
2015-09-17 04:00:00,15.39,0,330.93,94.01,2.03,0,0
2015-09-17 05:00:00,14.78,0,323.34,95.38,2.3,0,0
2015-09-17 06:00:00,14.23,0,324.17,95.85,2.38,0,0
2015-09-17 07:00:00,13.83,0,318.69,96.4,2.28,0,0
2015-09-17 08:00:00,13.53,0,311.05,97.4,2.4,0,0
2015-09-17 09:00:00,13.24,0,309.14,98.04,2.95,0,0
2015-09-17 10:00:00,13.13,0,308.15,98.14,2.81,0,0
2015-09-17 11:00:00,13.21,0,308.61,98.58,3.24,0,0
2015-09-17 12:00:00,13.7,10.39,307.43,96.63,3.47,0,0
2015-09-17 13:00:00,15.28,34.15,313.82,91.69,2.66,0,0
2015-09-17 14:00:00,17.76,241.23,315.94,80.38,0.99,0,0
2015-09-17 15:00:00,20.91,647.7,322.17,61.33,1.69,0,0
2015-09-17 16:00:00,22.63,782.46,328.48,54.92,2.17,0,0
2015-09-17 17:00:00,24.23,855.52,333.9,48.85,2.05,0,0
2015-09-17 18:00:00,25.23,868.23,333.28,40.35,1.52,0,0
2015-09-17 19:00:00,26.45,814.49,334.78,33.76,1.75,0,0
2015-09-17 20:00:00,26.71,705.09,333.2,30.7,2.02,0,0
2015-09-17 21:00:00,26.67,547.93,330.17,29.84,1.39,0,0
2015-09-17 22:00:00,25.28,189.81,333.11,32.44,1.26,0,0
2015-09-17 23:00:00,21.36,23.54,337.75,51.71,1.76,0,0
2015-09-18 00:00:00,18.42,1.96,330.54,74.58,2.53,0,0
2015-09-18 01:00:00,16.81,0,327.41,84.13,2.4,0,0
2015-09-18 02:00:00,16.06,0,323.91,88.75,2.45,0,0
2015-09-18 03:00:00,15.45,0,320.51,92.11,2.57,0,0
2015-09-18 04:00:00,14.95,0,320.19,93.88,2.32,0,0
2015-09-18 05:00:00,14.67,0,319.33,95.21,2.36,0,0
2015-09-18 06:00:00,14.35,0,317.64,96.39,2.41,0,0
2015-09-18 07:00:00,14.2,0,317.53,97.16,2.58,0,0
2015-09-18 08:00:00,14.14,0,317.18,97.54,2.37,0,0
2015-09-18 09:00:00,13.94,0,315.27,98.25,2.81,0,0
2015-09-18 10:00:00,13.89,0,314,98.08,2.54,0,0
2015-09-18 11:00:00,13.88,0,313.88,97.47,3.4,0,0
2015-09-18 12:00:00,13.8,11.01,312.2,97.06,3.46,0,0
2015-09-18 13:00:00,15.19,34.59,317.74,93.5,2.72,0,0
2015-09-18 14:00:00,18.32,227.79,322.81,79.2,0.99,0,0
2015-09-18 15:00:00,21.69,632.52,330.21,63.7,1.4,0,0
2015-09-18 16:00:00,23.31,770.38,330.99,53.7,1.11,0,0
2015-09-18 17:00:00,25.57,851.92,338.48,40.94,1.93,0,0
2015-09-18 18:00:00,25.99,862.22,339.64,39.36,1.54,0,0
2015-09-18 19:00:00,26.48,801.31,342.69,37.6,1.54,0,0
2015-09-18 20:00:00,27.16,661.19,345.76,34.34,2.04,0,0
2015-09-18 21:00:00,27.24,487.64,344.87,35.25,1.18,0,0
2015-09-18 22:00:00,25.77,189.48,347.41,42.92,1.03,0,0
2015-09-18 23:00:00,22.41,24.32,348.02,58.66,1.5,0,0
2015-09-19 00:00:00,19.71,1.65,340.66,75.28,2,0,0
2015-09-19 01:00:00,19.22,0,344.38,79.41,1.59,0,0
2015-09-19 02:00:00,19.2,0,342.35,78.91,1.24,0,0
2015-09-19 03:00:00,18.07,0,336.69,84.34,1.62,0,0
2015-09-19 04:00:00,17.41,0,333.6,87.34,1.51,0,0
2015-09-19 05:00:00,17.62,0,334.97,79.86,0.55,0,0
2015-09-19 06:00:00,16.66,0,328.87,85.55,2.16,0,0
2015-09-19 07:00:00,15.55,0,324.49,91.63,2.32,0,0
2015-09-19 08:00:00,14.98,0,322.36,94.56,2.43,0,0
2015-09-19 09:00:00,14.68,0,321.21,95.04,2.32,0,0
2015-09-19 10:00:00,14.36,0,319.43,95.9,2.45,0,0
2015-09-19 11:00:00,14.16,0,318.78,96.43,2.26,0,0
2015-09-19 12:00:00,13.96,11.05,317.25,96.6,2.67,0,0
2015-09-19 13:00:00,15.29,34.56,322.94,92.19,2,0,0
2015-09-19 14:00:00,18.73,240.15,329.17,78.18,0.91,0,0
2015-09-19 15:00:00,22.76,630.92,336.89,61.39,1.69,0,0
2015-09-19 16:00:00,25.05,763.17,340.04,50.12,1.14,0,0
2015-09-19 17:00:00,25.66,837.15,343.94,45.75,1.55,0,0
2015-09-19 18:00:00,26.87,840.5,350.89,39.65,1.68,0,0
2015-09-19 19:00:00,27.53,783.41,356.07,38.42,1.82,0,0
2015-09-19 20:00:00,28.11,668.56,356.7,37.41,1.21,0,0
2015-09-19 21:00:00,28.2,499.54,359.23,37.32,1.53,0,0
2015-09-19 22:00:00,26.98,171.5,365.86,42.87,0.93,0,0
2015-09-19 23:00:00,23.88,34.96,366.32,58.07,1.13,0,0
2015-09-20 00:00:00,22.15,3.97,365.98,67.4,0.87,0,0
2015-09-20 01:00:00,21.1,0,365.12,75.42,1.37,0,0
2015-09-20 02:00:00,19.75,0,355.83,81.46,2.49,0,0
2015-09-20 03:00:00,18.7,0,355.44,83.79,2.61,0,0
2015-09-20 04:00:00,17.78,0,347.76,87.97,2.77,0,0
2015-09-20 05:00:00,17.41,0,355.41,90.09,3.42,0,0
2015-09-20 06:00:00,17.76,0.14,358.71,83.35,2.98,0,0
2015-09-20 07:00:00,19.93,0,358.58,69.79,2.93,0,0
2015-09-20 08:00:00,19.5,0.01,365.44,81.44,3.62,0,0
2015-09-20 09:00:00,20.99,0,370.31,75.24,2.74,0,0
2015-09-20 10:00:00,19.9,0,365.86,82.62,3.48,0,0
2015-09-20 11:00:00,19.96,0,363.17,83.58,3.6,0,0
2015-09-20 12:00:00,19.36,15.86,379.31,86.02,3.59,0,0
2015-09-20 13:00:00,20.29,73.76,400.35,80,4.65,0,0
2015-09-20 14:00:00,21.03,279.36,382.93,75.81,4.53,0,0
2015-09-20 15:00:00,21.68,598.58,359.06,72.33,4.42,0,0
2015-09-20 16:00:00,22.52,577.49,377.01,69.02,2.7,0,0
2015-09-20 17:00:00,23.05,577.51,376.99,67.68,2.72,0,0
2015-09-20 18:00:00,23.68,633.99,387.43,65.5,3.11,0,0
2015-09-20 19:00:00,24.37,508.46,388.04,63.31,2.14,0,0
2015-09-20 20:00:00,24.95,367.2,387.05,61.4,1.18,0,0
2015-09-20 21:00:00,24.51,190.61,408.77,64.87,1.01,0,0
2015-09-20 22:00:00,23.95,86.3,409.89,69.37,0.76,0,0
2015-09-20 23:00:00,23.5,35.84,413,67.4,1.31,0,0
2015-09-21 00:00:00,22.69,0.56,411.35,68.17,1.25,0,0
2015-09-21 01:00:00,21.57,0,411.27,65.77,1.26,0,0
2015-09-21 02:00:00,20.06,0,403.81,73.41,0.97,0,0
2015-09-21 03:00:00,18.97,0,396.4,74.18,1.06,0,0
2015-09-21 04:00:00,18.22,0,376.49,70.31,0.79,0,0
2015-09-21 05:00:00,17.69,0,387.06,73.21,0.94,0,0
2015-09-21 06:00:00,17.91,0,388.54,71.97,0.79,0,0
2015-09-21 07:00:00,18.23,0,390.78,65.83,1.95,0,0
2015-09-21 08:00:00,18.46,0,393.51,62.44,2.65,0,0
2015-09-21 09:00:00,16.35,0,392.55,84.05,0.75,0,0
2015-09-21 10:00:00,15.13,0,390.67,95.79,0.85,0,0
2015-09-21 11:00:00,14.79,0,388.97,94.57,0.87,0,0
2015-09-21 12:00:00,14.16,1.58,385.8,95.39,1.5,0,0
2015-09-21 13:00:00,13.88,9.28,384.26,96.24,1.97,0,0
2015-09-21 14:00:00,13.85,32.36,384.25,96.42,2.64,0,0
2015-09-21 15:00:00,13.53,39.44,382.96,96.89,2.72,0,0
2015-09-21 16:00:00,13.51,54.87,382.7,97.08,1.25,0,0
2015-09-21 17:00:00,13.42,95.43,382.86,96.66,1.87,0,0
2015-09-21 18:00:00,13.97,213.25,386.51,96.14,2.55,0,0
2015-09-21 19:00:00,15.11,174.81,392.19,94.28,1.61,0,0
2015-09-21 20:00:00,15.1,124.07,391.88,96.15,1.36,0,0
2015-09-21 21:00:00,14.85,63.83,390.12,97.79,1.72,0,0
2015-09-21 22:00:00,14.93,29.99,390.51,98.76,0.95,0,0
2015-09-21 23:00:00,14.87,9.66,389.94,99.14,0.8,0,0
2015-09-22 00:00:00,14.9,0.04,390.12,97.72,0.82,0,0
2015-09-22 01:00:00,14.56,0,388.35,97.52,0.72,0,0
2015-09-22 02:00:00,14.66,0,388.86,97.39,0.68,0,0
2015-09-22 03:00:00,14.88,0,390.01,97.5,0.64,0,0
2015-09-22 04:00:00,14.86,0,389.92,98.47,0.69,0,0
2015-09-22 05:00:00,14.61,0,388.57,98.2,0.63,0,0
2015-09-22 06:00:00,14.24,0,386.64,97.43,0.78,0,0
2015-09-22 07:00:00,14.32,0,387.03,97.64,0.74,0,0
2015-09-22 08:00:00,14.44,0,387.73,97.81,0.89,0,0
2015-09-22 09:00:00,14.36,0,387.33,97.81,0.88,0,0
2015-09-22 10:00:00,14.2,0,386.43,97.8,0.53,0,0
2015-09-22 11:00:00,14.1,0,385.95,97.96,2.37,0,0
2015-09-22 12:00:00,14.12,4.94,386.05,97.78,1.95,0,0
2015-09-22 13:00:00,14.21,22.62,386.7,97.92,1.79,0,0
2015-09-22 14:00:00,14.3,74.16,387.55,96.75,2.93,0,0
2015-09-22 15:00:00,14.83,146.81,390.75,95.67,2.51,0,0
2015-09-22 16:00:00,15.46,217.4,394.54,93.18,2.68,0,0
2015-09-22 17:00:00,16.04,213.93,397.53,91.29,2.27,0,0
2015-09-22 18:00:00,17,208.43,402.57,88.89,1.56,0,0
2015-09-22 19:00:00,17.62,215.37,406.02,87.09,2.8,0,0
2015-09-22 20:00:00,18.22,264.53,409.33,83.22,1.95,0,0
2015-09-22 21:00:00,18.52,147.31,410.1,81.74,0.98,0,0
2015-09-22 22:00:00,18.17,75.52,408.21,90.61,0.4,0,0
2015-09-22 23:00:00,17.78,49.71,405.98,92.46,0.51,0,0
2015-09-23 00:00:00,16.66,1.09,399.58,96.46,1.76,0,0
2015-09-23 01:00:00,15.84,0,394.9,95.68,2.22,0,0
2015-09-23 02:00:00,15.99,0,395.59,91.52,2.2,0,0
2015-09-23 03:00:00,14.83,0,389.51,96.9,2.09,0,0
2015-09-23 04:00:00,14.38,0,386.94,96.18,3.06,0,0
2015-09-23 05:00:00,14.15,0,385.76,96.48,2.88,0,0
2015-09-23 06:00:00,13.97,0,384.82,96.45,3.04,0,0
2015-09-23 07:00:00,13.84,0,384.17,96.89,2.73,0,0
2015-09-23 08:00:00,13.5,0,382.41,97.55,2.48,0,0
2015-09-23 09:00:00,13.72,0,383.61,98.02,2.16,0,0
2015-09-23 10:00:00,13.66,0,383.19,96.34,2.67,0,0
2015-09-23 11:00:00,13.17,0,380.59,97.25,3.23,0,0
2015-09-23 12:00:00,13.19,11.38,380.73,97.11,3.25,0,0
2015-09-23 13:00:00,14.57,48.98,388.04,90.94,3.02,0,0
2015-09-23 14:00:00,15.57,211.67,392.79,86.01,4.6,0,0
2015-09-23 15:00:00,16.44,503.49,396.58,81.66,3.62,0,0
2015-09-23 16:00:00,17.53,587.9,392.65,76.77,2.81,0,0
2015-09-23 17:00:00,18.91,773.23,388.21,70.56,2.34,0,0
2015-09-23 18:00:00,20.92,760.89,368.54,63.13,1.4,0,0
2015-09-23 19:00:00,21.91,725.36,342.4,60.41,1.74,0,0
2015-09-23 20:00:00,22.37,641.11,334.08,59.61,1.45,0,0
2015-09-23 21:00:00,22.75,512.84,335.12,59.09,1.05,0,0
2015-09-23 22:00:00,22.03,130.97,345.4,65.72,1.34,0,0
2015-09-23 23:00:00,19.71,38.76,344.23,80.62,1.61,0,0
2015-09-24 00:00:00,17.39,1.86,337.2,92.01,1.21,0,0
2015-09-24 01:00:00,16.6,0,336.01,90.66,1.11,0,0
2015-09-24 02:00:00,15.89,0,335.26,91.55,1.27,0,0
2015-09-24 03:00:00,14.98,0,326.5,95.52,1.15,0,0
2015-09-24 04:00:00,14.71,0,324.06,94.96,1.39,0,0
2015-09-24 05:00:00,13.99,0,317.76,96.44,1.33,0,0
2015-09-24 06:00:00,13.3,0,316.77,97.41,1.19,0,0
2015-09-24 07:00:00,13.02,0,319.46,98.04,1.46,0,0
2015-09-24 08:00:00,12.92,0,317.79,98.21,1.64,0,0
2015-09-24 09:00:00,12.85,0,315.15,98.32,1.96,0,0
2015-09-24 10:00:00,12.6,0,319.48,98.37,1.96,0,0
2015-09-24 11:00:00,12.47,0,309.97,98.29,2.56,0,0
2015-09-24 12:00:00,12.27,13.84,306.75,98.22,1.94,0,0
2015-09-24 13:00:00,12.75,56.64,309.62,95.88,1.57,0,0
2015-09-24 14:00:00,14.78,215.04,311.88,88.11,0.7,0,0
2015-09-24 15:00:00,17.36,337.82,323.86,73.48,0.85,0,0
2015-09-24 16:00:00,18.55,410.37,330.56,64.28,1.48,0,0
2015-09-24 17:00:00,20.19,737.51,331.68,55.42,2.09,0,0
2015-09-24 18:00:00,21.99,828.21,333.23,49.17,3.05,0,0
2015-09-24 19:00:00,22.49,772.29,342.33,48.58,2.82,0,0
2015-09-24 20:00:00,22.53,613.63,339.68,48.69,3.1,0,0
2015-09-24 21:00:00,22.51,329.62,340.6,51.76,1.08,0,0
2015-09-24 22:00:00,20.68,132.99,340.4,68.23,0.79,0,0
2015-09-24 23:00:00,19.5,50.02,342.85,67.16,0.72,0,0
2015-09-25 00:00:00,19.23,1.13,347.92,62.76,0.98,0,0
2015-09-25 01:00:00,18.43,0,344.59,67.36,1.15,0,0
2015-09-25 02:00:00,18.84,0,358.43,61.47,2.36,0,0
2015-09-25 03:00:00,19.03,0,383.7,57.36,2.15,0,0
2015-09-25 04:00:00,18.74,0,369.7,56.45,2.35,0,0
2015-09-25 05:00:00,18.39,0,372.7,56.35,2.56,0,0
2015-09-25 06:00:00,18.13,0,373.98,56.52,2.03,0,0
2015-09-25 07:00:00,17.83,0,381.7,59.58,1.85,0,0
2015-09-25 08:00:00,17.45,0,379.46,59.97,2,0,0
2015-09-25 09:00:00,16.9,0,379.46,67.06,1.9,0,0
2015-09-25 10:00:00,16.92,0,385.19,76.29,2.27,0,0
2015-09-25 11:00:00,16.57,0,387.19,81.24,1.46,0,0
2015-09-25 12:00:00,15.94,3.96,387.64,88.15,0.91,0,0
2015-09-25 13:00:00,15.91,42.35,391.58,89.38,1.61,0,0
2015-09-25 14:00:00,15.9,67.72,395.31,91.08,2.64,0,0
2015-09-25 15:00:00,16.23,100.99,397.78,91.99,2.35,0,0
2015-09-25 16:00:00,16.6,180.34,400.48,91.83,1.99,0,0
2015-09-25 17:00:00,16.67,189.83,400.81,91.82,2.99,0,0
2015-09-25 18:00:00,17.05,214.57,402.91,90.16,2.62,0,0
2015-09-25 19:00:00,17.12,178.42,403.27,89.72,2.61,0,0
2015-09-25 20:00:00,17.09,92.34,402.34,89.19,2.65,0,0
2015-09-25 21:00:00,16.88,44.77,400.84,86.64,2.79,0,0
2015-09-25 22:00:00,17,43.96,401.23,86.19,2.54,0,0
2015-09-25 23:00:00,17.43,15.56,403.58,86.57,2.16,0,0
2015-09-26 00:00:00,17.19,0.44,402.51,89.19,2.57,0,0
2015-09-26 01:00:00,17.02,0,401.69,92.11,2.78,0,0
2015-09-26 02:00:00,17.18,0,402.53,91.56,2.81,0,0
2015-09-26 03:00:00,16.95,0,399.33,92.01,3.68,0,0
2015-09-26 04:00:00,16.73,0,393.58,90.52,3.58,0,0
2015-09-26 05:00:00,16.37,0,394.63,90.01,2.77,0,0
2015-09-26 06:00:00,15.93,0,394.83,91.86,2.98,0,0
2015-09-26 07:00:00,15.63,0,394.07,92.89,2.98,0,0
2015-09-26 08:00:00,15.35,0,392.6,94.09,3.07,0,0
2015-09-26 09:00:00,15.2,0,391.7,95.62,2.85,0,0
2015-09-26 10:00:00,15.04,0,390.61,96,2.42,0,0
2015-09-26 11:00:00,14.95,0,390.44,95.87,2.04,0,0
2015-09-26 12:00:00,15.14,1.42,391.39,95.19,2.69,0,0
2015-09-26 13:00:00,15.5,40.26,393.45,93.61,2.79,0,0
2015-09-26 14:00:00,15.79,100.59,395.27,91.68,3.25,0,0
2015-09-26 15:00:00,16,123.44,396.67,91.77,3.55,0,0
2015-09-26 16:00:00,16.15,211.91,397.49,90.89,3.77,0,0
2015-09-26 17:00:00,16.2,210.48,397.54,90.56,3.39,0,0
2015-09-26 18:00:00,16.43,228.72,399.12,90.9,3.38,0,0
2015-09-26 19:00:00,16.49,160.84,399.73,92.24,3.4,0,0
2015-09-26 20:00:00,16.55,142.72,400.05,93.21,3.18,0,0
2015-09-26 21:00:00,16.57,99.66,399.76,92.18,4.26,0,0
2015-09-26 22:00:00,16.19,47.95,396.88,92.02,4.45,0,0
2015-09-26 23:00:00,15.82,13.26,394.66,92.94,4.55,0,0
2015-09-27 00:00:00,15.72,0,393.44,91.8,4.76,0,0
2015-09-27 01:00:00,15.65,0.07,392.58,91.36,3.78,0,0
2015-09-27 02:00:00,15.67,0.05,392.33,91.27,4.28,0,0
2015-09-27 03:00:00,15.4,0,392.12,92.33,3.71,0,0
2015-09-27 04:00:00,15.14,0,391.21,93.16,3.76,0,0
2015-09-27 05:00:00,15.09,0,390.99,92.98,3.54,0,0
2015-09-27 06:00:00,14.92,0,389.75,93.63,3.31,0,0
2015-09-27 07:00:00,15.02,0.02,389.15,92.74,2.97,0,0
2015-09-27 08:00:00,15.1,0,389.84,92.65,3.77,0,0
2015-09-27 09:00:00,15.07,0,390.57,94.18,1.71,0,0
2015-09-27 10:00:00,15.1,0,391.24,94.93,2.51,0,0
2015-09-27 11:00:00,15.27,0,392.18,94.58,1.98,0,0
2015-09-27 12:00:00,15.27,3.43,391.58,94.91,2.31,0,0
2015-09-27 13:00:00,15.59,17.23,394,94.33,2.16,0,0
2015-09-27 14:00:00,15.74,41.68,394.87,94.42,2.87,0,0
2015-09-27 15:00:00,15.93,59.38,395.9,94.76,3.37,0,0
2015-09-27 16:00:00,16.7,113.85,400.13,94.14,3.21,0,0
2015-09-27 17:00:00,17.3,171.88,403.73,92.76,2.8,0,0
2015-09-27 18:00:00,17.61,226.39,406.2,92.82,3.08,0,0
2015-09-27 19:00:00,17.59,85.8,404.88,93.65,2.93,0,0
2015-09-27 20:00:00,17.88,115.79,405.21,92.83,3.1,0,0
2015-09-27 21:00:00,18.05,72.11,405.36,92.25,3.27,0,0
2015-09-27 22:00:00,18.12,59.31,406.08,92.37,3.94,0,0
2015-09-27 23:00:00,18.18,25.93,404.98,92.11,3.53,0,0
2015-09-28 00:00:00,18.25,0.85,405.87,92.64,4.6,0,0
2015-09-28 01:00:00,18.43,0.04,407.49,92.59,4.52,0,0
2015-09-28 02:00:00,18.38,0.08,407.78,93.41,4.87,0,0
2015-09-28 03:00:00,18.38,0,408.62,94.36,3.53,0,0
2015-09-28 04:00:00,18.27,0,408.62,95.77,2.64,0,0
2015-09-28 05:00:00,18.38,0,409.24,95.81,2.14,0,0
2015-09-28 06:00:00,18.48,0,409.72,95.57,2.42,0,0
2015-09-28 07:00:00,18.48,0,409.82,96,2.69,0,0
2015-09-28 08:00:00,18.55,0,410.3,96.22,1.89,0,0
2015-09-28 09:00:00,18.54,0,410.38,96.57,1.97,0,0
2015-09-28 10:00:00,18.5,0,410.15,96.62,1.58,0,0
2015-09-28 11:00:00,18.83,0,412,95.64,1.59,0,0
2015-09-28 12:00:00,18.83,5.82,412.03,96.17,2.05,0,0
2015-09-28 13:00:00,18.63,31,411.11,97.1,1.99,0,0
2015-09-28 14:00:00,18.61,50.61,411.12,98,1.39,0,0
2015-09-28 15:00:00,19.25,159.93,415.53,97.43,1.21,0,0
2015-09-28 16:00:00,19.4,153.98,416.34,97.05,1.76,0,0
2015-09-28 17:00:00,19.77,199.97,418.73,96.3,1.37,0,0
2015-09-28 18:00:00,20.21,240.69,421.56,95.87,1.67,0,0
2015-09-28 19:00:00,20.32,247.31,422.02,96.44,1.72,0,0
2015-09-28 20:00:00,20.78,354.3,425.03,93.04,2.26,0,0
2015-09-28 21:00:00,21.1,175.73,425.68,91.77,1.77,0,0
2015-09-28 22:00:00,21.45,64.83,426.93,90.46,1.18,0,0
2015-09-28 23:00:00,21.06,13.49,424.55,91.5,1.47,0,0
2015-09-29 00:00:00,20.71,0.12,422.61,93.06,2.21,0,0
2015-09-29 01:00:00,20.39,0,420.88,95.82,1.11,0,0
2015-09-29 02:00:00,20.31,0,420.39,95.94,1.32,0,0
2015-09-29 03:00:00,20.45,0,421.21,95.79,1.66,0,0
2015-09-29 04:00:00,20.71,0,422.7,95.85,1.33,0,0
2015-09-29 05:00:00,20.85,0,423.51,95.64,2.15,0,0
2015-09-29 06:00:00,20.81,0,423.3,96.55,1.92,0,0
2015-09-29 07:00:00,20.66,0,422.5,97.57,2.03,0,0
2015-09-29 08:00:00,20.74,0,422.92,97.19,1.96,0,0
2015-09-29 09:00:00,20.94,0,424.04,96.22,1.92,0,0
2015-09-29 10:00:00,21.09,0,423.76,95.72,1.85,0,0
2015-09-29 11:00:00,21.25,0,425.65,95.28,3.24,0,0
2015-09-29 12:00:00,21.15,8.84,425.32,96.53,2.62,0,0
2015-09-29 13:00:00,20.97,21.69,424.45,98.35,1.75,0,0
2015-09-29 14:00:00,21.37,33.32,426.8,95.98,1.73,0,0
2015-09-29 15:00:00,21.44,15.13,426.62,95.32,3.04,0,0
2015-09-29 16:00:00,21.49,21.03,426.69,94.93,3.36,0,0
2015-09-29 17:00:00,21.45,71.72,426.48,95.31,2.31,0,0
2015-09-29 18:00:00,21.55,39.05,427.65,98.03,1.36,0,0
2015-09-29 19:00:00,22.15,175.91,432.17,98.29,1.87,0,0
2015-09-29 20:00:00,22.66,134.28,434.88,98.06,1.58,0,0
2015-09-29 21:00:00,22.82,125.34,435.17,97.82,1.17,0,0
2015-09-29 22:00:00,22.79,67.33,434.41,97.78,0.58,0,0
