time,AirTemp,ShortWave,LongWave,RelHum,WindSpeed,Rain,Snow
2016-02-01 20:00:00,16.24,189.86,354.16,67.06,2.27,0,0
2016-02-01 21:00:00,15.37,88.68,366.57,68.5,1.69,0,0
2016-02-01 22:00:00,12.53,34.32,371.13,83.59,2.4,0,0
2016-02-01 23:00:00,8.17,3.01,354.33,99.15,3.08,0,0
2016-02-02 00:00:00,7.33,0.28,350.29,99.74,3.19,0,0
2016-02-02 01:00:00,6.22,0.12,344.66,99.82,3.52,0,0
2016-02-02 02:00:00,5.91,0,341.69,99.75,3.51,0,0
2016-02-02 03:00:00,5.65,0.05,341.12,99.59,3.47,0,0
2016-02-02 04:00:00,4.95,0.02,337.11,99.51,2.8,0,0
2016-02-02 05:00:00,4.56,0.17,336.24,99.44,2.27,0,0
2016-02-02 06:00:00,4.89,0.95,339.05,99.44,1.79,0,0
2016-02-02 07:00:00,7.51,1.26,351.86,99.63,1.12,0,0
2016-02-02 08:00:00,7.06,0.35,349.74,99.57,1.37,0,0
2016-02-02 09:00:00,6.55,0.37,347.07,99.57,1.78,0,0
2016-02-02 10:00:00,6.07,0.2,344.67,99.59,2.03,0,0
2016-02-02 11:00:00,5.8,0.22,343.42,99.58,1.13,0,0
2016-02-02 12:00:00,5.27,0.61,340.75,99.5,0.58,0,0
2016-02-02 13:00:00,5.62,2.02,342.45,99.5,1.39,0,0
2016-02-02 14:00:00,5.34,20.53,341.25,99.49,1.37,0,0
2016-02-02 15:00:00,5.29,71.11,341.24,99.49,1.14,0,0
2016-02-02 16:00:00,5.7,103.71,343.37,93.3,1.35,0,0
2016-02-02 17:00:00,6.17,131.73,345.64,83.1,1.19,0,0
2016-02-02 18:00:00,6.71,163.92,348.24,77.88,1.6,0,0
2016-02-02 19:00:00,7.31,210.01,351.02,68.24,2.06,0,0
2016-02-02 20:00:00,7.32,125.45,350.68,68.34,1.89,0,0
2016-02-02 21:00:00,7.21,108.47,349.69,70.17,2.5,0,0
2016-02-02 22:00:00,6.86,32.62,347.77,72.26,1.67,0,0
2016-02-02 23:00:00,6.56,7.17,346.17,72.88,1.5,0,0
2016-02-03 00:00:00,6.37,0.88,344.88,72.85,1.32,0,0
2016-02-03 01:00:00,6.26,0.58,344.33,72.92,1.33,0,0
2016-02-03 02:00:00,6.16,0.51,343.66,73.42,1.64,0,0
2016-02-03 03:00:00,6.29,0.68,344.41,71.85,1.22,0,0
2016-02-03 04:00:00,6.83,0.62,346.6,72.88,1.76,0,0
2016-02-03 05:00:00,6.74,0.35,345.46,73.75,2.05,0,0
2016-02-03 06:00:00,6.69,0.42,345.72,77.15,2.44,0,0
2016-02-03 07:00:00,6.72,0.14,344.96,80.23,1.99,0,0
2016-02-03 08:00:00,6.57,0,346.03,86.43,2.15,0,0
2016-02-03 09:00:00,6.17,0.05,345.07,95.82,1.64,0,0
2016-02-03 10:00:00,6.35,0.26,346,97.05,1.94,0,0
2016-02-03 11:00:00,6.38,0.12,346.2,97.82,2.14,0,0
2016-02-03 12:00:00,6.45,0.25,346.75,98.27,2.06,0,0
2016-02-03 13:00:00,7.07,1.63,350.35,98.79,3.99,0,0
2016-02-03 14:00:00,7.22,8.97,351.62,98.85,4.36,0,0
2016-02-03 15:00:00,8.55,17.94,357.93,98.29,4.66,0,0
2016-02-03 16:00:00,7.79,21.58,354.19,98,3.14,0,0
2016-02-03 17:00:00,6.98,37.27,351.26,99.47,2.59,0,0
2016-02-03 18:00:00,8.15,37.97,356.86,99.51,1.19,0,0
2016-02-03 19:00:00,9.38,47.03,361.98,99.56,1.36,0,0
2016-02-03 20:00:00,9.51,40.01,362.23,99.61,1.68,0,0
2016-02-03 21:00:00,11.62,24.13,373.11,99.98,2.01,0,0
2016-02-03 22:00:00,11.74,15.66,373.77,99.95,0.91,0,0
2016-02-03 23:00:00,12.26,8.84,376.27,99.9,0.89,0,0
2016-02-04 00:00:00,11.48,1.04,372.46,99.95,0.64,0,0
2016-02-04 01:00:00,11.4,1.86,371.81,99.96,0.73,0,0
2016-02-04 02:00:00,11.9,1.26,374.56,99.81,0.69,0,0
2016-02-04 03:00:00,11.1,1.54,370.29,99.88,0.65,0,0
2016-02-04 04:00:00,12.39,1.7,376.99,99.77,0.77,0,0
2016-02-04 05:00:00,11.48,1.11,372.27,99.69,0.75,0,0
2016-02-04 06:00:00,11.31,0.15,370.96,99.24,2.02,0,0
2016-02-04 07:00:00,9.12,0,359.64,98.3,1.8,0,0
2016-02-04 08:00:00,10.75,0.06,367.63,84.82,2.56,0,0
2016-02-04 09:00:00,11.4,0.59,370.05,80.81,3.67,0,0
2016-02-04 10:00:00,10.02,0.05,361.85,81.99,4.76,0,0
2016-02-04 11:00:00,8.31,0,325.24,66.67,8.07,0,0
2016-02-04 12:00:00,6.58,0,295.98,69.61,9.05,0,0
2016-02-04 13:00:00,5.84,7.71,295.31,70.24,8.59,0,0
2016-02-04 14:00:00,5.54,71.54,291.82,68.13,8.78,0,0
2016-02-04 15:00:00,5.47,145.32,292.3,67.62,6.98,0,0
2016-02-04 16:00:00,5.58,262.84,286.17,65.14,6.13,0,0
2016-02-04 17:00:00,5.78,433.83,283.76,63.38,6.64,0,0
2016-02-04 18:00:00,6.04,388.91,280.85,61.76,6.29,0,0
2016-02-04 19:00:00,6.48,394.71,278.29,57.31,5.98,0,0
2016-02-04 20:00:00,6.47,232.85,298.68,55.16,5.1,0,0
2016-02-04 21:00:00,6.61,190.49,307.11,52.55,4.23,0,0
2016-02-04 22:00:00,6.76,121.14,316.57,51.64,4.11,0,0
2016-02-04 23:00:00,6.43,18.43,308.15,54.29,2.6,0,0
2016-02-05 00:00:00,6.06,0.02,320.34,56.48,3.41,0,0
2016-02-05 01:00:00,5.79,0,326.25,54.22,5.35,0,0
2016-02-05 02:00:00,4.4,0,319.14,55.7,6.94,0,0
2016-02-05 03:00:00,3.55,0,317.6,56.9,7.01,0,0
2016-02-05 04:00:00,3.12,0,314.56,57.52,7.18,0,0
2016-02-05 05:00:00,2.49,0,312.47,60.58,6.67,0,0
2016-02-05 06:00:00,1.77,0,308.03,65.46,6.64,0,0
2016-02-05 07:00:00,1.13,0,303.8,64.21,6.35,0,0
2016-02-05 08:00:00,0.95,0,298.59,58.04,5.74,0,0
2016-02-05 09:00:00,0.63,0,292.06,56.56,5.11,0,0
2016-02-05 10:00:00,0.15,0,287.47,56.28,4.57,0,0
2016-02-05 11:00:00,-0.65,0,284.7,58.02,3.59,0,0
2016-02-05 12:00:00,-1.22,0,267.72,60.07,3.78,0,0
2016-02-05 13:00:00,-1.76,6.96,221.33,58.68,3.88,0,0
2016-02-05 14:00:00,-1.7,36.15,217.04,56.95,3.93,0,0
2016-02-05 15:00:00,-1.08,226.56,215.26,52.67,4.67,0,0
2016-02-05 16:00:00,-0.47,551.06,213.97,47.52,5.37,0,0
2016-02-05 17:00:00,0.77,654.76,216.46,42.03,3.7,0,0
2016-02-05 18:00:00,1.96,696.23,220.56,38.65,4.66,0,0
2016-02-05 19:00:00,2.84,659.3,221.63,34.58,5.04,0,0
2016-02-05 20:00:00,3.56,565.47,220.6,30.22,4.78,0,0
2016-02-05 21:00:00,3.84,422.52,220.32,28.11,5.08,0,0
2016-02-05 22:00:00,3.73,170.98,222.91,28.74,4.6,0,0
2016-02-05 23:00:00,3.03,9,227.88,31.07,2.11,0,0
2016-02-06 00:00:00,2.02,0,230.74,35.7,1.89,0,0
2016-02-06 01:00:00,1.44,0,236.36,39.22,1.58,0,0
2016-02-06 02:00:00,0.42,0,225.75,46.7,1.59,0,0
2016-02-06 03:00:00,-1.26,0,220.48,62.76,2.09,0,0
2016-02-06 04:00:00,-2.14,0,219.93,70.02,2.21,0,0
2016-02-06 05:00:00,-2.47,0,220.89,73.07,2.3,0,0
2016-02-06 06:00:00,-2.59,0,223.55,73.9,2.72,0,0
2016-02-06 07:00:00,-2.65,0,223.32,74.68,2.67,0,0
2016-02-06 08:00:00,-2.81,0,222.79,75.76,2.43,0,0
2016-02-06 09:00:00,-3.22,0,216.69,75.64,2.44,0,0
2016-02-06 10:00:00,-3.74,0,225.04,77.7,1.55,0,0
2016-02-06 11:00:00,-3.8,0,236.76,76.01,1.77,0,0
2016-02-06 12:00:00,-3.57,0,237.34,77.81,2.01,0,0
2016-02-06 13:00:00,-3.66,13.55,222.99,78.92,1.92,0,0
2016-02-06 14:00:00,-2.53,95.41,241.33,68.9,1.41,0,0
2016-02-06 15:00:00,0.17,173.99,256.77,47.1,0.7,0,0
2016-02-06 16:00:00,0.8,316.43,260.39,42.15,2.36,0,0
2016-02-06 17:00:00,1.26,364.83,250.78,43.96,2.56,0,0
2016-02-06 18:00:00,2.33,504.22,244.21,42.39,2.36,0,0
2016-02-06 19:00:00,3.65,422.99,263.86,36.92,1.74,0,0
2016-02-06 20:00:00,4.52,383.7,266.96,33.84,1.43,0,0
2016-02-06 21:00:00,4.31,112.26,298.5,37.02,1.64,0,0
2016-02-06 22:00:00,4.08,93.18,286.45,39.1,1.91,0,0
2016-02-06 23:00:00,2.49,11.75,244.57,53.91,0.86,0,0
2016-02-07 00:00:00,-0.09,0,245.02,71.37,1.73,0,0
2016-02-07 01:00:00,-0.98,0,243.12,71.71,1.94,0,0
2016-02-07 02:00:00,-1.13,0,265.97,69.56,1.91,0,0
2016-02-07 03:00:00,-1.3,0,243.79,72.6,2.17,0,0
2016-02-07 04:00:00,-1.56,0,245.16,72.24,2.56,0,0
2016-02-07 05:00:00,-1.78,0,240.63,75.98,1.71,0,0
2016-02-07 06:00:00,-2.35,0,227.96,77.81,1.93,0,0
2016-02-07 07:00:00,-2.91,0,226.72,78.91,2.23,0,0
2016-02-07 08:00:00,-3.06,0,227.64,79.2,2.12,0,0
2016-02-07 09:00:00,-2.87,0,254.96,78.27,2.67,0,0
2016-02-07 10:00:00,-1.85,0,259.38,75.07,2.51,0,0
2016-02-07 11:00:00,-1.56,0,269.47,74.36,1.98,0,0
2016-02-07 12:00:00,-1.49,0,268.34,75.66,2.23,0,0
2016-02-07 13:00:00,-0.26,10.51,261.23,65.83,4.59,0,0
2016-02-07 14:00:00,1.59,69.31,276,53.66,4.16,0,0
2016-02-07 15:00:00,2.7,136.57,266.18,49.31,4.1,0,0
2016-02-07 16:00:00,2.99,187.1,280.75,48.94,4.83,0,0
2016-02-07 17:00:00,3.37,219.02,285.66,47.82,4.98,0,0
2016-02-07 18:00:00,3.92,251.24,285.05,47.02,4.66,0,0
2016-02-07 19:00:00,4.34,273.4,284.21,45.4,4.65,0,0
2016-02-07 20:00:00,4.94,296.46,275.89,44.27,4.79,0,0
2016-02-07 21:00:00,5.65,225.84,273.23,43.78,3.35,0,0
2016-02-07 22:00:00,6.34,153.65,264.14,44.01,2.49,0,0
2016-02-07 23:00:00,4.33,17.88,251.82,58.81,1.92,0,0
2016-02-08 00:00:00,1.19,0,253.79,76.68,2.21,0,0
2016-02-08 01:00:00,0.55,0,262.16,78.16,2.17,0,0
2016-02-08 02:00:00,0.25,0,263.07,77.31,2.42,0,0
2016-02-08 03:00:00,-0.17,0,257.95,80.54,2.52,0,0
2016-02-08 04:00:00,-0.66,0,251.32,82.67,2.18,0,0
2016-02-08 05:00:00,-1.05,0,238.27,85.44,2.57,0,0
2016-02-08 06:00:00,-1.5,0,233.46,86.79,2.85,0,0
2016-02-08 07:00:00,-1.71,0,233.64,88.36,2.98,0,0
2016-02-08 08:00:00,-1.68,0,235.08,87.27,3.01,0,0
2016-02-08 09:00:00,-1.78,0,234.32,87.72,3.2,0,0
2016-02-08 10:00:00,-1.43,0,242.3,85.46,2.66,0,0
2016-02-08 11:00:00,0.91,0,255.24,69.45,2.38,0,0
2016-02-08 12:00:00,-1.11,0,234.29,84.08,2.1,0,0
2016-02-08 13:00:00,-1.85,11.27,234.49,86.57,2.49,0,0
2016-02-08 14:00:00,-0.65,74.05,255.16,81.15,1.76,0,0
2016-02-08 15:00:00,2.62,221.71,268.38,63.64,1.08,0,0
2016-02-08 16:00:00,4.34,226.53,295.1,56.09,1.95,0,0
2016-02-08 17:00:00,4.71,228.11,305.11,53.49,1.89,0,0
2016-02-08 18:00:00,4.83,219.9,305.82,54.3,2.46,0,0
2016-02-08 19:00:00,5.83,238.4,307.38,50.71,2.54,0,0
2016-02-08 20:00:00,5.63,141.32,314.74,54.78,3.62,0,0
2016-02-08 21:00:00,3.65,68.85,320.94,79.26,4.29,0,0
2016-02-08 22:00:00,2.29,40.65,324.73,92.52,3.04,0,0
2016-02-08 23:00:00,2.01,9.43,323.81,95.99,1.82,0,0
2016-02-09 00:00:00,1.25,0,318.15,97.65,0.69,0,0
2016-02-09 01:00:00,0.93,0,319.01,97.14,2.06,0,0
2016-02-09 02:00:00,1.3,0,321.31,90.09,1.26,0,0
2016-02-09 03:00:00,1.12,0,320.23,81.95,1.56,0,0
2016-02-09 04:00:00,0.41,0,316.84,83.48,2.28,0,0
2016-02-09 05:00:00,0.48,0,317.03,74.09,1.34,0,0
2016-02-09 06:00:00,0.32,0,317.64,70.64,2.18,0,0
2016-02-09 07:00:00,0.1,0,315.02,70.86,2.38,0,0
2016-02-09 08:00:00,-0.18,0,313.99,73.92,1.92,0,0
2016-02-09 09:00:00,-0.25,0.02,313.73,75.19,1.65,0,0
2016-02-09 10:00:00,0,0,314.71,73.55,2.73,0,0
2016-02-09 11:00:00,-0.28,0,313.56,78.93,2.97,0,0
2016-02-09 12:00:00,-0.46,0,312.75,78.93,2.83,0,0
2016-02-09 13:00:00,-0.79,8.84,311.38,78.31,2.67,0,0
2016-02-09 14:00:00,-0.9,83.45,310.96,73.49,3.13,0,0
2016-02-09 15:00:00,-1.02,143.12,310.36,57.86,3,0,0
2016-02-09 16:00:00,-0.99,321.45,311.24,57.58,2.85,0,0
2016-02-09 17:00:00,-0.46,348.5,312.22,57.69,2.92,0,0
2016-02-09 18:00:00,-0.52,432.25,284.97,53.84,2.77,0,0
2016-02-09 19:00:00,-0.82,420.16,262.9,50.23,3.26,0,0
2016-02-09 20:00:00,-1.01,378.7,268.43,49.6,2.91,0,0
2016-02-09 21:00:00,-1.32,134.74,277.24,51.76,2.5,0,0
2016-02-09 22:00:00,-2.01,56.46,278.68,52.99,2.97,0,0
2016-02-09 23:00:00,-2.71,12.52,268.03,53.87,2.41,0,0
2016-02-10 00:00:00,-3.44,0,268.51,52.96,3.17,0,0
2016-02-10 01:00:00,-4.22,0,234.4,53.58,2.17,0,0
2016-02-10 02:00:00,-4.79,0,219.83,55.99,2.75,0,0
2016-02-10 03:00:00,-5.01,0,222.62,55.32,2.81,0,0
2016-02-10 04:00:00,-5.32,0,228.18,57.67,2.6,0,0
2016-02-10 05:00:00,-5.16,0,237.54,59.59,3.02,0,0
2016-02-10 06:00:00,-5.04,0,230.6,60.02,3.34,0,0
2016-02-10 07:00:00,-5.02,0,216.25,61.53,4.78,0,0
2016-02-10 08:00:00,-4.97,0,240.08,62.62,3.39,0,0
2016-02-10 09:00:00,-5.09,0,229.4,63.53,3.1,0,0
2016-02-10 10:00:00,-5.18,0,217.54,65.74,4.84,0,0
2016-02-10 11:00:00,-5.43,0,206.85,63.68,2.96,0,0
2016-02-10 12:00:00,-5.65,0,207.64,61.68,3.22,0,0
2016-02-10 13:00:00,-5.64,17.67,226.65,61.85,2.72,0,0
2016-02-10 14:00:00,-5.19,94.85,227.61,60.26,3.78,0,0
2016-02-10 15:00:00,-4.59,258.52,249.69,57.19,4.5,0,0
2016-02-10 16:00:00,-4.84,442.62,223.2,53.76,3.88,0,0
2016-02-10 17:00:00,-4.6,530.14,208.42,49.04,3.29,0,0
2016-02-10 18:00:00,-4.11,616.54,218.89,45.83,3.37,0,0
2016-02-10 19:00:00,-4.66,435.71,239.3,46.96,3.02,0,0
2016-02-10 20:00:00,-4.65,301.68,252.17,44.48,2.59,0,0
2016-02-10 21:00:00,-5.01,157.35,250.38,44.67,2.89,0,0
2016-02-10 22:00:00,-5.77,76.86,220.98,47.85,2.85,0,0
2016-02-10 23:00:00,-5.98,16.5,218.39,49.95,2.23,0,0
2016-02-11 00:00:00,-6.18,0,235.36,48,2.53,0,0
2016-02-11 01:00:00,-6.87,0,209.08,46.93,2.46,0,0
2016-02-11 02:00:00,-7.02,0,248.39,48.89,1.98,0,0
2016-02-11 03:00:00,-7,0,253.8,50.88,2.14,0,0
2016-02-11 04:00:00,-7.41,0,246.45,58.33,1.68,0,0
2016-02-11 05:00:00,-7.85,0,225.61,53.7,3.29,0,0
2016-02-11 06:00:00,-8.57,0,196.73,50.4,2.62,0,0
2016-02-11 07:00:00,-9.16,0,185.02,51.51,3.13,0,0
2016-02-11 08:00:00,-9.2,0,185.17,53.3,2.8,0,0
2016-02-11 09:00:00,-9.05,0,185.41,53.96,3.35,0,0
2016-02-11 10:00:00,-8.92,0,185.5,54.04,4.23,0,0
2016-02-11 11:00:00,-8.97,0,185.69,53.72,4.45,0,0
2016-02-11 12:00:00,-9.06,0,187.16,55.63,2.95,0,0
2016-02-11 13:00:00,-9.07,7.65,187.01,55.09,2.32,0,0
2016-02-11 14:00:00,-8.58,33.29,188.11,53.13,2.54,0,0
2016-02-11 15:00:00,-7.45,259.27,190.03,49.78,2.25,0,0
2016-02-11 16:00:00,-6.65,586.77,188.44,44.95,2.7,0,0
2016-02-11 17:00:00,-5.7,693.33,190.91,39.99,3.19,0,0
2016-02-11 18:00:00,-4.71,731.47,191.2,37.65,3,0,0
2016-02-11 19:00:00,-3.84,696.89,192.42,33.64,2.77,0,0
2016-02-11 20:00:00,-3.03,597.84,192.47,31.07,2.68,0,0
2016-02-11 21:00:00,-2.43,451.91,193.46,28.78,2.56,0,0
2016-02-11 22:00:00,-2.4,177.18,197.67,30.51,2.34,0,0
2016-02-11 23:00:00,-3.18,12.14,203.89,32.37,2.42,0,0
2016-02-12 00:00:00,-4.01,0,203.65,36.95,2.74,0,0
2016-02-12 01:00:00,-4.79,0,202.52,41.83,3.33,0,0
2016-02-12 02:00:00,-5.63,0,200.93,46.31,4.14,0,0
2016-02-12 03:00:00,-6.18,0,202.03,48.41,2.22,0,0
2016-02-12 04:00:00,-6.79,0,204.24,55.84,3.73,0,0
2016-02-12 05:00:00,-6.69,0,220.96,52.55,3.71,0,0
2016-02-12 06:00:00,-6.66,0,245.89,52.9,3.85,0,0
2016-02-12 07:00:00,-6.54,0,263.72,53.61,4.07,0,0
2016-02-12 08:00:00,-6.45,0,268.52,53.19,2.77,0,0
2016-02-12 09:00:00,-6.56,0,257.15,52.47,1.61,0,0
2016-02-12 10:00:00,-6.94,0,241.91,55.99,1.28,0,0
2016-02-12 11:00:00,-7.38,0,246.24,57.45,1.04,0,0
2016-02-12 12:00:00,-7,0,270.1,51.6,1.65,0,0
2016-02-12 13:00:00,-6.8,8.67,272.95,51.98,1.53,0,0
2016-02-12 14:00:00,-6.56,86.08,271.23,50.26,2.03,0,0
2016-02-12 15:00:00,-5.94,206.9,249.25,50.02,2.41,0,0
2016-02-12 16:00:00,-5.13,352.21,233.43,48.98,2.84,0,0
2016-02-12 17:00:00,-4.19,283.69,274.43,44.72,3.07,0,0
2016-02-12 18:00:00,-3.54,299.23,279.38,43.18,3.62,0,0
2016-02-12 19:00:00,-3.49,323.52,273.43,56.99,2.94,0,0
2016-02-12 20:00:00,-3.5,300.15,267.04,65.27,2.09,0,0
2016-02-12 21:00:00,-2.78,282.24,262.78,63.85,2.27,0,0
2016-02-12 22:00:00,-2.57,33.45,288.53,61.94,1.39,0,0
2016-02-12 23:00:00,-2.55,5.85,290.9,64.65,1.55,0,0
2016-02-13 00:00:00,-2.54,0,290.34,70.18,1.02,0,0
2016-02-13 01:00:00,-0.67,0,294.08,63.5,2.73,0,0
2016-02-13 02:00:00,-0.5,0,291.1,59.04,2.39,0,0
2016-02-13 03:00:00,-0.87,0,289.04,56.24,3.07,0,0
2016-02-13 04:00:00,-0.97,0,278,54.14,3.29,0,0
2016-02-13 05:00:00,-1.54,0,246.42,55.17,3.26,0,0
2016-02-13 06:00:00,-2,0,212.72,43.09,3.64,0,0
2016-02-13 07:00:00,-2.98,0,237.3,51.62,3.16,0,0
2016-02-13 08:00:00,-3.88,0,229.15,51.15,4.55,0,0
2016-02-13 09:00:00,-5.97,0,228.5,58.37,7.96,0,0
2016-02-13 10:00:00,-7.16,0,204.51,51.86,6.84,0,0
2016-02-13 11:00:00,-8.14,0,186.97,49.64,5.8,0,0
2016-02-13 12:00:00,-8.78,0,194.53,52.16,4.3,0,0
2016-02-13 13:00:00,-9.24,9.07,180.84,45.36,3.45,0,0
2016-02-13 14:00:00,-9.46,37.65,177.74,41.46,3.99,0,0
2016-02-13 15:00:00,-9.04,179.69,185.2,39.67,2.88,0,0
2016-02-13 16:00:00,-8.76,366.52,191.41,39.84,2.64,0,0
2016-02-13 17:00:00,-8.24,537.66,185.48,39.87,3.59,0,0
2016-02-13 18:00:00,-7.63,549.68,183.28,37.08,3.52,0,0
2016-02-13 19:00:00,-7.45,451.84,183.55,36.2,3.46,0,0
2016-02-13 20:00:00,-7.09,575.31,180.84,35.24,3.31,0,0
2016-02-13 21:00:00,-7.25,412.47,178.48,34.05,3.94,0,0
2016-02-13 22:00:00,-7.3,182.05,179.83,34.51,3.32,0,0
2016-02-13 23:00:00,-7.75,12.88,183.21,33.18,2.72,0,0
2016-02-14 00:00:00,-8.41,0,181.69,32.49,2.37,0,0
2016-02-14 01:00:00,-9.03,0,179.62,34.25,2.42,0,0
2016-02-14 02:00:00,-9.55,0,178.17,37.84,3.86,0,0
2016-02-14 03:00:00,-9.98,0,177.13,40.76,3.63,0,0
2016-02-14 04:00:00,-10.54,0,177.17,41.9,2.28,0,0
2016-02-14 05:00:00,-10.85,0,176.23,47.52,4.2,0,0
2016-02-14 06:00:00,-11.11,0,175.53,46.61,4.27,0,0
2016-02-14 07:00:00,-11.44,0,175.78,50.35,4.42,0,0
2016-02-14 08:00:00,-11.94,0,175.91,55.33,2.42,0,0
2016-02-14 09:00:00,-12.23,0,181.16,50.57,1.54,0,0
2016-02-14 10:00:00,-12.33,0,192.83,51.88,3.09,0,0
2016-02-14 11:00:00,-12.43,0,189.81,51.46,2.91,0,0
2016-02-14 12:00:00,-12.74,0,201.07,51.77,1.16,0,0
2016-02-14 13:00:00,-13.09,15.14,186.58,53.66,0.84,0,0
2016-02-14 14:00:00,-12.39,75.31,190.05,50.52,1.39,0,0
2016-02-14 15:00:00,-11.32,237.38,206.19,45.76,1.66,0,0
2016-02-14 16:00:00,-9.85,410.39,227.99,41.25,1.54,0,0
2016-02-14 17:00:00,-8.93,406.72,242.56,39.05,1.45,0,0
2016-02-14 18:00:00,-7.89,510.57,235.42,36.41,2.02,0,0
2016-02-14 19:00:00,-6.68,567.09,213.28,33.87,2.05,0,0
2016-02-14 20:00:00,-6.44,226.06,259.9,31.52,2.6,0,0
2016-02-14 21:00:00,-6.16,139.91,270.71,31.68,1.9,0,0
2016-02-14 22:00:00,-5.86,66.8,274.76,32.44,2.58,0,0
2016-02-14 23:00:00,-5.81,9.56,274.51,36.08,2.75,0,0
2016-02-15 00:00:00,-6.53,0,272.83,52.75,2.58,0,0
2016-02-15 01:00:00,-7.99,0,272.22,85.77,2.54,0,0
2016-02-15 02:00:00,-8.21,0,273.3,91.74,2.33,0,0
2016-02-15 03:00:00,-8.38,0,274.06,92.61,2.28,0,0
2016-02-15 04:00:00,-8.34,0,273.82,93.14,2.51,0,0
2016-02-15 05:00:00,-8.2,0,274.74,93.08,2.59,0,0
2016-02-15 06:00:00,-8.08,0,277.44,92.42,2.84,0,0
2016-02-15 07:00:00,-7.95,0,278.1,92.79,2.74,0,0
2016-02-15 08:00:00,-7.98,0,277.14,93.18,2.88,0,0
2016-02-15 09:00:00,-8.03,0,276.84,93.62,2.59,0,0
2016-02-15 10:00:00,-8,0,277.84,93.22,2.95,0,0
2016-02-15 11:00:00,-7.98,0.03,279.58,93.17,2.79,0,0
2016-02-15 12:00:00,-7.96,0.04,282.42,92.68,1.96,0,0
2016-02-15 13:00:00,-7.92,6.52,281.76,90.99,1.71,0,0
2016-02-15 14:00:00,-7.92,22.63,282.37,91.23,1.98,0,0
2016-02-15 15:00:00,-7.73,41.92,281.24,90.93,2.1,0,0
2016-02-15 16:00:00,-7.27,61.65,285.47,89.48,1.82,0,0
2016-02-15 17:00:00,-6.5,95.68,287.92,87.36,1.33,0,0
2016-02-15 18:00:00,-5.48,122.98,291.01,88.94,0.48,0,0
2016-02-15 19:00:00,-5.17,107.1,292.74,92.31,0.92,0,0
2016-02-15 20:00:00,-4.53,126.82,295.63,94.1,0.65,0,0
2016-02-15 21:00:00,-4.63,77.27,295.17,97.18,1.57,0,0
2016-02-15 22:00:00,-4.62,29.85,294.97,98.23,1.04,0,0
2016-02-15 23:00:00,-4.36,9.12,296.15,98.24,0.83,0,0
2016-02-16 00:00:00,-3.68,0.86,299.23,97.85,0.86,0,0
2016-02-16 01:00:00,-3.3,0.61,300.83,97.55,1.04,0,0
2016-02-16 02:00:00,-3.05,3.19,302.5,98.27,0.98,0,0
2016-02-16 03:00:00,-2.94,1.31,302.61,98.28,0.83,0,0
2016-02-16 04:00:00,-2.58,1.34,304.32,98.73,0.63,0,0
2016-02-16 05:00:00,-2.35,0.97,304.98,98.19,1.36,0,0
2016-02-16 06:00:00,-1.63,1.22,308.45,99.28,1.4,0,0
2016-02-16 07:00:00,-0.79,1.66,312.32,99.43,1,0,0
2016-02-16 08:00:00,0.32,0.32,317.11,98.52,0,0,0
2016-02-16 09:00:00,0.4,0.12,317.4,98.87,0,0,0
2016-02-16 10:00:00,-0.12,0.42,315.33,99.48,0,0,0
2016-02-16 11:00:00,0.61,0.04,318.28,99.47,0,0,0
2016-02-16 12:00:00,0.5,0,317.77,99.49,0,0,0
2016-02-16 13:00:00,0.54,5.85,317.88,99.49,0,0,0
2016-02-16 14:00:00,2.12,67.55,323.2,96.76,1.57,0,0
2016-02-16 15:00:00,3.16,178.94,322.9,88.81,3.37,0,0
2016-02-16 16:00:00,4.55,582.73,274.41,76.99,3.63,0,0
2016-02-16 17:00:00,6.4,662.78,266.7,68.23,2,0,0
2016-02-16 18:00:00,7.03,552.34,302.88,63.05,3.01,0,0
2016-02-16 19:00:00,7.34,551.55,289.64,60.14,2.63,0,0
2016-02-16 20:00:00,6.96,418.96,308.71,60.28,3.17,0,0
2016-02-16 21:00:00,6.7,385.61,276.04,59.65,2.56,0,0
2016-02-16 22:00:00,5.63,94.71,301.12,64.22,1.88,0,0
2016-02-16 23:00:00,4.65,31.39,285.98,70.69,1.95,0,0
2016-02-17 00:00:00,4.07,0.02,305.63,71.65,2.8,0,0
2016-02-17 01:00:00,3.85,0,305.23,73.39,2.67,0,0
2016-02-17 02:00:00,3.82,0,301.11,71.86,3.48,0,0
2016-02-17 03:00:00,3.51,0,294.12,73.87,3.52,0,0
2016-02-17 04:00:00,2.95,0,302.09,77.6,2.53,0,0
2016-02-17 05:00:00,1.83,0.02,308.67,85.78,1.75,0,0
2016-02-17 06:00:00,1.56,0.16,312.49,88.23,1.51,0,0
2016-02-17 07:00:00,2.22,0.03,277.25,83.67,2.18,0,0
2016-02-17 08:00:00,1.75,0,252.02,85.09,2.03,0,0
2016-02-17 09:00:00,0.85,0,258.68,89.73,1.73,0,0
2016-02-17 10:00:00,1.5,0,251.66,82.56,3.32,0,0
2016-02-17 11:00:00,1.03,0,238.82,81.89,5.09,0,0
2016-02-17 12:00:00,0.91,0,237.62,77.31,4.13,0,0
2016-02-17 13:00:00,1.34,17.37,239.92,71.9,2.39,0,0
2016-02-17 14:00:00,2.01,101.24,244.74,67.81,4.25,0,0
2016-02-17 15:00:00,3.39,198.66,246.16,60.79,3.84,0,0
2016-02-17 16:00:00,4.09,623.1,241.22,57.7,4.13,0,0
