time,AirTemp,ShortWave,LongWave,RelHum,WindSpeed,Rain,Snow
2016-05-21 04:00,14.03,0,367.44,97.83,1.66,0,0
2016-05-21 05:00,14.01,0,365.68,97.68,1.35,0.0061,0
2016-05-21 06:00,13.98,0,363.78,97.87,1.06,0,0
2016-05-21 07:00,14.03,0,362.53,96.8,1.29,0,0
2016-05-21 08:00,13.9,0,362.51,98.16,1.08,0,0
2016-05-21 09:00,13.83,0,361.8,98.74,0.3,0,0
2016-05-21 10:00,13.82,5.18,360.83,98.8,0.49,0,0
2016-05-21 11:00,14.03,65.83,360.94,98.03,1.54,0,0
2016-05-21 12:00,14.21,138.48,367.14,97.18,2.01,0,0
2016-05-21 13:00,14.76,175.48,370.78,93.72,1.3,0,0
2016-05-21 14:00,15.2,207.48,372.86,93.15,1.07,0,0
2016-05-21 15:00,15.56,316.6,380.38,90.43,1.17,0,0
2016-05-21 16:00,17.44,676.1,383.17,82.64,1.51,0,0
2016-05-21 17:00,18.54,432.49,386.92,81.93,1.33,0,0
2016-05-21 18:00,20.72,637.74,389.71,77.23,0.9,0,0
2016-05-21 19:00,22.09,548.14,387.07,75.64,2.09,0,0
2016-05-21 20:00,22.74,562.44,382.98,73.9,1.92,0,0
2016-05-21 21:00,20.24,126.6,391.7,84,2.51,0,0
2016-05-21 22:00,17.83,170.17,393.83,93.66,1.64,0,0
2016-05-21 23:00,17.55,38.96,391.51,96.29,1.6,0,0
2016-05-22 00:00,16.11,0,385.19,98.36,1.32,0,0
2016-05-22 01:00,16.14,0,387.17,99.07,1.41,0,0
2016-05-22 02:00,15.88,0,383.56,99.89,0.67,0,0
2016-05-22 03:00,15.41,0,378.85,100,0.96,0,0
2016-05-22 04:00,15.31,0,376.52,100,0.77,0,0
2016-05-22 05:00,15.52,0,375.88,96.92,2.1,0,0
2016-05-22 06:00,15.47,0,372.83,93.31,1.99,0,0
2016-05-22 07:00,14.77,0,374.69,97.44,1.17,0,0
2016-05-22 08:00,13.85,0,372.61,98.45,1.2,0,0
2016-05-22 09:00,13.16,0,369.92,99.41,0.74,0,0
2016-05-22 10:00,13.59,11.44,372.1,92.96,2.31,0,0
2016-05-22 11:00,13.74,45.11,372,83.22,3.01,0,0
2016-05-22 12:00,14.52,229.82,371.7,75.91,4.26,0,0
2016-05-22 13:00,15.09,256.93,381.06,70.24,3.38,0,0
2016-05-22 14:00,16.66,481.18,390.28,64.19,5,0,0
2016-05-22 15:00,18.06,819.74,392.18,57.03,5.32,0,0
2016-05-22 16:00,19.4,853.46,395.99,54.54,5.68,0.0061,0
2016-05-22 17:00,20.73,631.3,397.54,53.41,4.61,0,0
2016-05-22 18:00,19.56,602.5,394.64,57.51,3.19,0,0
2016-05-22 19:00,18.93,497.41,397.59,59.34,2.93,0,0
2016-05-22 20:00,19.39,549.65,402.36,56.04,2.66,0,0
2016-05-22 21:00,16.89,131.19,395.72,74.64,2.41,0,0
2016-05-22 22:00,14.64,76.85,391.41,71.38,2.77,0,0
2016-05-22 23:00,12.74,79.35,388.56,83.51,4.19,0,0
2016-05-23 00:00,11.64,0,383.09,91.09,2.81,0,0
2016-05-23 01:00,11.36,0,379.02,90.75,3.39,0,0
2016-05-23 02:00,12.18,0,375.52,84.87,2.4,0,0
2016-05-23 03:00,11.27,0,375.29,93.92,0.45,0,0
2016-05-23 04:00,10.97,0,379.83,96.46,2.18,0,0
2016-05-23 05:00,11.14,0,378.31,92.88,2.71,0,0
2016-05-23 06:00,11.23,0,379.5,89.83,3.25,0,0
2016-05-23 07:00,11.07,0,379.29,88.79,4.26,0,0
2016-05-23 08:00,11.61,0,379.15,86.39,4.87,0,0
2016-05-23 09:00,11.61,0,371.08,86.58,5.16,0,0
2016-05-23 10:00,11.91,17.69,364.64,84.92,4.77,0,0
2016-05-23 11:00,11.96,54.25,368.02,87.17,5.77,0,0
2016-05-23 12:00,12.51,256.48,368.15,86.02,5.62,0,0
2016-05-23 13:00,13.38,300.41,377.7,82.53,4.79,0,0
2016-05-23 14:00,14.36,499.2,381.34,76.1,4.49,0,0
2016-05-23 15:00,15.23,399.28,393.18,72.89,3.07,0,0
2016-05-23 16:00,16.26,552.01,392.35,71.31,2.34,0,0
2016-05-23 17:00,18.45,1017.16,398.58,62.48,3.61,0,0
2016-05-23 18:00,20.31,680.92,401.38,57.65,3.35,0,0
2016-05-23 19:00,20.21,512.72,403.28,61.72,2.93,0,0
2016-05-23 20:00,19.64,699.82,395.33,55.73,1.94,0,0
2016-05-23 21:00,19.47,510.25,393.66,59.23,2,0,0
2016-05-23 22:00,18.71,147.81,392.18,66.12,0.91,0.0061,0
2016-05-23 23:00,17.45,49.36,390.49,79.32,1.34,0,0
2016-05-24 00:00,14.78,0,386.3,87.73,1.82,0,0
2016-05-24 01:00,12.84,0,377.08,91.66,2.31,0,0
2016-05-24 02:00,14.44,0,373.75,78.91,2.55,0,0
2016-05-24 03:00,16.34,0,369.96,78.55,3.86,0,0
2016-05-24 04:00,13.07,0,369.59,91.78,3.49,0,0
2016-05-24 05:00,12.88,0,368.45,91.17,3.74,0,0
2016-05-24 06:00,13.04,0,366.81,88.3,5.12,0,0
2016-05-24 07:00,12.82,0,367.81,87.69,3.99,0,0
2016-05-24 08:00,12.57,0,366.69,90.72,4.27,0,0
2016-05-24 09:00,12.71,0,370.73,88.19,5.18,0,0
2016-05-24 10:00,13.01,14.99,370.68,85.09,6.04,0,0
2016-05-24 11:00,14.33,51.77,365.79,82.28,5.1,0,0
2016-05-24 12:00,16.95,351.89,368.38,69.32,4.95,0,0
2016-05-24 13:00,19.18,379.67,378.03,65.92,5.12,0,0
2016-05-24 14:00,20.61,784.71,388.57,62.13,4.83,0,0
2016-05-24 15:00,21.51,909.52,395.38,60.5,3.56,0,0
2016-05-24 16:00,23.3,1007.8,403.6,53.9,2.81,0,0
2016-05-24 17:00,24.37,841.71,403.35,45.9,1.76,0,0
2016-05-24 18:00,24.87,860.46,404.1,40.83,2.38,0,0
2016-05-24 19:00,26.11,768.77,399.24,39.01,1.9,0,0
2016-05-24 20:00,26.63,702.86,406.53,36.92,2.06,0,0
2016-05-24 21:00,27.14,552.38,399.6,35.17,1.97,0,0
2016-05-24 22:00,26.81,251.25,394.07,39.62,1.2,0,0
2016-05-24 23:00,22.2,30.82,393.15,54.74,1.93,0,0
2016-05-25 00:00,20.3,0,391.52,69.95,2.53,0.0061,0
2016-05-25 01:00,17.63,0,390.2,74.57,2.7,0,0
2016-05-25 02:00,15.53,0,392.46,78.71,2.77,0,0
2016-05-25 03:00,14.84,0,389.62,82.76,3.21,0,0
2016-05-25 04:00,14.49,0,381.67,85.88,3.24,0,0
2016-05-25 05:00,14.16,0,384.03,86.27,3.35,0,0
2016-05-25 06:00,14.18,0,377.26,87.54,2.94,0,0
2016-05-25 07:00,14.03,0,374.79,89.8,2.86,0,0
2016-05-25 08:00,13.8,0,376.65,91.16,2.34,0,0
2016-05-25 09:00,13.9,0,372.99,91.14,2.36,0,0
2016-05-25 10:00,13.85,12.86,377.48,76.55,2.41,0,0
2016-05-25 11:00,16.34,44.13,374.96,70.02,1.83,0,0
2016-05-25 12:00,17.48,350.19,374.62,67.4,1.15,0,0
2016-05-25 13:00,22.67,381.35,378.56,56.22,0.8,0,0
2016-05-25 14:00,25.72,776.9,384.44,57.41,1.13,0,0
2016-05-25 15:00,27,907.47,393.58,46.28,1.75,0,0
2016-05-25 16:00,27.23,975.22,396.16,46.78,1.59,0,0
2016-05-25 17:00,27.24,984.13,401.79,43.7,1.68,0,0
2016-05-25 18:00,27.64,957.97,399.05,38.48,1.48,0,0
2016-05-25 19:00,27.78,854.62,394.46,32.36,1.64,0,0
2016-05-25 20:00,28.47,692.13,396.72,30.86,1.34,0,0
2016-05-25 21:00,28.05,407.72,400.45,34.62,1.31,0,0
2016-05-25 22:00,25.94,118.73,397.75,52.67,0.83,0,0
2016-05-25 23:00,23.76,50.16,398.5,65.03,0.74,0,0
2016-05-26 00:00,22.42,0,389.52,72.06,1.1,0,0
2016-05-26 01:00,20.69,0,383.64,81.12,1.48,0,0
2016-05-26 02:00,19.12,0,386.33,84.27,1.88,0,0
2016-05-26 03:00,18.71,0,382.47,83.09,1.95,0,0
2016-05-26 04:00,17.8,0,378.34,85.96,1.88,0,0
2016-05-26 05:00,18.05,0,380.4,86.15,1.78,0,0
2016-05-26 06:00,18.17,0,376.76,85.4,2.25,0,0
2016-05-26 07:00,18.48,0,378.86,83.02,2.76,0,0
2016-05-26 08:00,19.07,0,379.65,80.42,2.68,0,0
2016-05-26 09:00,19.35,0,383.56,81.57,2.21,0,0
2016-05-26 10:00,18.56,16.11,382.14,80.37,1.99,0,0
2016-05-26 11:00,19.93,27.04,375.31,81.92,2.05,0,0
2016-05-26 12:00,19.82,38.06,374.29,94.47,1.54,0,0
2016-05-26 13:00,20.25,162.76,377.83,97.18,1.87,0,0
2016-05-26 14:00,20.62,266.89,389.8,95.39,2.09,0,0
2016-05-26 15:00,22.5,587.54,396.85,79.14,0.83,0,0
2016-05-26 16:00,25.77,706.39,396.82,61.93,0.93,0,0
2016-05-26 17:00,26.91,941.08,397.02,56.5,1.46,0,0
2016-05-26 18:00,28.36,883.08,402.14,57.48,2.68,0.0061,0
2016-05-26 19:00,27.88,658.78,401.18,56.5,3.06,0,0
2016-05-26 20:00,25.39,229.74,407.58,69.21,2.24,0,0
2016-05-26 21:00,21.45,194.7,406.22,94.71,0.97,0,0
2016-05-26 22:00,21.09,142.93,401.91,93.66,1.51,0,0
2016-05-26 23:00,21.13,63.82,399.99,94.51,1.55,0,0
2016-05-27 00:00,20.7,0,399.71,98.08,1.49,0,0
2016-05-27 01:00,18.79,0,393.83,100,1.91,0,0
2016-05-27 02:00,18.49,0,393.11,100,1.8,0,0
2016-05-27 03:00,19.31,0,387.51,99.78,1.25,0,0
2016-05-27 04:00,19.77,0,389.11,99.3,1.76,0,0
2016-05-27 05:00,19.84,0,385.53,99.29,2.19,0,0
2016-05-27 06:00,19.93,0,389.97,99.12,2.62,0,0
2016-05-27 07:00,20.26,0,387.14,98.95,1.61,0,0
2016-05-27 08:00,19.43,0,386.23,99.25,1.53,0,0
2016-05-27 09:00,18.4,0,391.08,98.61,2.45,0,0
2016-05-27 10:00,18.62,13.3,393.26,98.47,1.75,0,0
2016-05-27 11:00,19.08,52.84,395.15,97.98,0.81,0,0
2016-05-27 12:00,19.68,336.37,393.87,91.66,0.4,0,0
2016-05-27 13:00,24.25,377.44,396.12,78.22,1.06,0,0
2016-05-27 14:00,26.41,751.61,400.45,65.77,0.88,0,0
2016-05-27 15:00,27.41,869.88,403.31,58.69,1.25,0,0
2016-05-27 16:00,28.54,908.18,408.2,48.47,1.47,0,0
2016-05-27 17:00,28.56,968.67,412.56,43.85,2.37,0,0
2016-05-27 18:00,28.81,760.71,416.4,51.41,2.33,0,0
2016-05-27 19:00,27.69,329.03,417.2,61.42,1.71,0,0
2016-05-27 20:00,26.97,263.97,417.81,67.4,1.3,0,0
2016-05-27 21:00,27.31,433.44,411.16,65.18,1.63,0,0
2016-05-27 22:00,26.96,223.12,407.79,64.39,1.79,0,0
2016-05-27 23:00,25.75,46.24,402.56,70.58,0.51,0,0
2016-05-28 00:00,23.52,0,396.66,83.64,0.45,0,0
2016-05-28 01:00,22.24,0,390.45,85.99,0.45,0,0
2016-05-28 02:00,21.36,0,394.5,88.32,0.46,0,0
2016-05-28 03:00,21.35,0,391.91,90.33,0.45,0,0
2016-05-28 04:00,20.31,0,387.71,94.12,1.03,0,0
2016-05-28 05:00,18.82,0,386.8,96.78,1.09,0,0
2016-05-28 06:00,18.85,0,386.07,96.6,0.97,0,0
2016-05-28 07:00,18.44,0,387.7,99.48,0.87,0,0
2016-05-28 08:00,17.85,0,383.8,99.79,1.17,0,0
2016-05-28 09:00,18.5,0,382.36,98.35,2.03,0,0
2016-05-28 10:00,18.11,14.57,381.81,98.44,2.15,0,0
2016-05-28 11:00,18.86,50.02,383.68,96.42,1.39,0,0
2016-05-28 12:00,19.59,340.25,388.9,83.4,1.01,0,0
2016-05-28 13:00,24.49,375.14,394.54,74.19,1.16,0,0
2016-05-28 14:00,26.58,778.86,399.17,65.84,1.34,0,0
2016-05-28 15:00,27.89,675.55,406.51,55.47,1.02,0,0
2016-05-28 16:00,28.53,1013.42,410.12,49.59,2.11,0,0
2016-05-28 17:00,28.26,943.22,410.54,47.11,2.11,0,0
2016-05-28 18:00,28.04,835.85,419.5,46.8,2.77,0,0
2016-05-28 19:00,28.39,880.72,417.38,46.94,2.37,0,0
2016-05-28 20:00,28.16,715.99,417.63,45.89,2.38,0,0
2016-05-28 21:00,27.66,445.36,414.56,48.09,1.73,0,0
2016-05-28 22:00,27.06,218.9,403.9,54.4,1.1,0,0
2016-05-28 23:00,25.3,54.97,390,65.91,0.78,0,0
2016-05-29 00:00,23.03,0,387.86,74.72,0.7,0,0
2016-05-29 01:00,21.54,0,390.97,75.61,0.78,0,0
2016-05-29 02:00,20.04,0,383.88,84.9,1.04,0,0
2016-05-29 03:00,19.15,0,386.31,89.38,1.86,0,0
2016-05-29 04:00,20.44,0,389.38,87.95,1.71,0,0
2016-05-29 05:00,19.86,0,388.31,88.5,2.11,0,0
2016-05-29 06:00,19.1,0,387.27,86.53,2.19,0,0
2016-05-29 07:00,18.74,0,382.39,83.62,2.1,0,0
2016-05-29 08:00,18.63,0,379.26,82.17,2.42,0,0
2016-05-29 09:00,18.59,0,379.13,81.36,2.02,0,0
2016-05-29 10:00,18.52,5.73,385.28,81.87,1.55,0,0
2016-05-29 11:00,17.6,40.14,386.54,91.09,2.01,0,0
2016-05-29 12:00,18.71,117.34,384.56,91.78,1.48,0,0
2016-05-29 13:00,18.76,149.29,390.78,89.72,1.07,0,0
2016-05-29 14:00,20.6,230.7,394.09,84.68,1.93,0,0
2016-05-29 15:00,20.51,283.51,402.3,83.42,1.5,0,0
2016-05-29 16:00,22.47,254.68,411.4,87.68,0.94,0,0
2016-05-29 17:00,22.84,299.76,410.38,68.87,0.48,0,0
2016-05-29 18:00,21.77,221.37,411.13,62.68,1.47,0,0
2016-05-29 19:00,21.23,218.68,398.28,78.11,2.45,0,0
2016-05-29 20:00,19.34,98.98,399.2,82.34,2.93,0,0
2016-05-29 21:00,17.06,91.27,402.71,89.23,2.39,0,0
2016-05-29 22:00,16.58,37.56,404.71,92.18,3.81,0,0
2016-05-29 23:00,16.3,9.51,397.03,95.99,3.19,0,0
2016-05-30 00:00,16.58,0,386.74,97.23,2.7,0,0
2016-05-30 01:00,16.56,0,390.86,96.76,1.52,0,0
2016-05-30 02:00,16.3,0,391.69,97.17,2.54,0,0
2016-05-30 03:00,16.13,0,385.61,97.09,2.48,0,0
2016-05-30 04:00,16.01,0,385.95,97.27,2.34,0,0
2016-05-30 05:00,16.16,0,385.02,96.23,2.89,0,0
2016-05-30 06:00,16.34,0,376.12,95.34,2.82,0,0
2016-05-30 07:00,16.38,0,373.03,95.65,2.96,0,0
2016-05-30 08:00,16.34,0,370.94,95.62,2.94,0,0
2016-05-30 09:00,16.14,0,368.37,95.91,2.92,0,0
2016-05-30 10:00,15.85,12.85,364.94,94.58,1.95,0,0
2016-05-30 11:00,16.2,83.18,362.36,94.84,2.36,0,0
2016-05-30 12:00,18.1,329.97,365,91.14,1.4,0,0
2016-05-30 13:00,20.85,409.93,378.04,85.45,1.56,0,0
2016-05-30 14:00,21.69,832.7,382.87,82.11,2.32,0,0
2016-05-30 15:00,23.82,856.35,382.8,72.35,2.39,0,0
2016-05-30 16:00,26.03,859.12,388.09,67.05,1.99,0,0
2016-05-30 17:00,26.92,906.66,391.65,65.2,1.98,0,0
2016-05-30 18:00,27.73,725.75,392.1,59.32,1.69,0,0
2016-05-30 19:00,28.52,555.35,399.04,62.23,1.32,0,0
2016-05-30 20:00,27.99,618.89,390.72,52.82,1.15,0,0
2016-05-30 21:00,27.36,433.92,382.72,58.3,1.53,0,0
2016-05-30 22:00,26.83,250.11,376.17,62.83,1.28,0,0
2016-05-30 23:00,24.64,45.7,381.64,79.85,1.35,0,0
2016-05-31 00:00,22.88,0,368.86,86.02,1.7,0,0
2016-05-31 01:00,21.59,0,364.24,94.19,1.87,0,0
2016-05-31 02:00,20.58,0,360.73,99.87,1.08,0,0
2016-05-31 03:00,18.95,0,355.8,100,1.23,0,0
2016-05-31 04:00,18.67,0,355.98,100,1.39,0,0
2016-05-31 05:00,18.23,0,355.9,100,1.37,0,0
2016-05-31 06:00,18.04,0,350.06,99.99,1.68,0,0
2016-05-31 07:00,19.47,0,342.84,99.98,1.89,0,0
2016-05-31 08:00,19.32,0,340.18,99.87,2.51,0,0
2016-05-31 09:00,19.26,0,338.87,99.76,1.83,0,0
2016-05-31 10:00,19.54,15.43,334.44,97.95,2.7,0,0
2016-05-31 11:00,17.91,57.56,332.38,93.29,2.83,0,0
2016-05-31 12:00,19.21,321.83,338.02,91.6,2.04,0,0
2016-05-31 13:00,23.56,375.42,351.96,82.58,2.37,0,0
2016-05-31 14:00,24.51,760.14,363.66,75.13,3.22,0,0
2016-05-31 15:00,26.42,701.49,367.77,68.8,1.97,0,0
2016-05-31 16:00,26.14,350.54,377.86,73.62,0.93,0,0
2016-05-31 17:00,26.42,629.4,380.07,71.31,1.26,0,0
2016-05-31 18:00,27.85,677.32,385.9,61.62,1.54,0,0
2016-05-31 19:00,27.88,719.66,385.07,57.49,1.48,0,0
2016-05-31 20:00,27.8,678.98,386.03,56.05,1.82,0,0
2016-05-31 21:00,27.83,522.92,380.01,55,2.23,0,0
2016-05-31 22:00,27.38,268.7,377.56,57.25,1.58,0,0
2016-05-31 23:00,25.73,35.24,376.81,69.49,0.92,0,0
2016-06-01 00:00,23.22,0,371.62,83.05,0.79,0,0
2016-06-01 01:00,21.36,0,364.06,87.33,0.69,0,0
2016-06-01 02:00,20.91,0,357.18,82.51,0.52,0,0
2016-06-01 03:00,21.07,0,350.26,87.78,1.34,0,0
2016-06-01 04:00,20.31,0,346.18,94.79,2.15,0,0
2016-06-01 05:00,18.56,0,344.45,98.73,1.55,0,0
2016-06-01 06:00,18.22,0,342.66,99.63,1.8,0,0
2016-06-01 07:00,17.82,0,342.54,100,2.02,0,0
2016-06-01 08:00,18.07,0,339.48,99.85,1.89,0,0
2016-06-01 09:00,19.02,0,337.57,99.19,2.32,0,0
2016-06-01 10:00,18.72,20.93,338,98.89,2.44,0,0
2016-06-01 11:00,18.62,67.33,337.97,98.81,1.82,0,0
2016-06-01 12:00,20.42,261.44,340.41,91.74,1.08,0,0
2016-06-01 13:00,23.98,295.09,355.31,81.17,0.87,0,0
2016-06-01 14:00,26.39,685.73,365.05,68.34,1.3,0,0
2016-06-01 15:00,28.12,905.04,373.73,54.6,1.62,0,0
2016-06-01 16:00,27.74,941.14,381.48,52.33,2,0,0
2016-06-01 17:00,28.35,905.99,383.18,50.98,2.1,0,0
2016-06-01 18:00,28.68,944.81,387.1,51.12,1.86,0,0
2016-06-01 19:00,28.65,859.82,386.36,49.02,2.04,0,0
2016-06-01 20:00,28.75,650.1,380.89,49.4,1.72,0,0
2016-06-01 21:00,27.98,349.08,380.98,53.52,1.13,0,0
2016-06-01 22:00,27.67,222.74,382.89,56.89,1.14,0,0
2016-06-01 23:00,26.48,61.42,389.03,64.98,0.7,0,0
2016-06-02 00:00,24.28,0,385.97,77.45,0.75,0,0
2016-06-02 01:00,23.23,0,376.15,80.35,0.83,0,0
2016-06-02 02:00,22.66,0,367.12,81.94,0.72,0,0
2016-06-02 03:00,21.98,0,361.7,85.12,0.7,0,0
2016-06-02 04:00,21.55,0,357.02,89.11,0.68,0,0
2016-06-02 05:00,21.16,0,362.13,92.22,0.41,0,0
2016-06-02 06:00,20.99,0,360.86,95.39,0.44,0,0
2016-06-02 07:00,18.55,0,359.69,99.83,0.62,0,0
2016-06-02 08:00,17.97,0,356.98,100,1.43,0,0
2016-06-02 09:00,17.57,0,357.58,100,1.46,0,0
2016-06-02 10:00,19.01,13.57,358.9,98.76,1.49,0,0
2016-06-02 11:00,18.75,66.32,354.82,98.04,0.5,0,0
2016-06-02 12:00,18.87,221.52,347.68,97.08,1.52,0,0
2016-06-02 13:00,22.67,445.27,358.5,89.5,2.24,0,0
2016-06-02 14:00,24.83,742.44,372.97,82.54,2.21,0,0
2016-06-02 15:00,25.74,829.16,376.23,73.38,2.05,0,0
2016-06-02 16:00,28.11,919.48,380.74,71.3,2.35,0,0
2016-06-02 17:00,28.44,932.46,378.32,68.45,2.35,0,0
2016-06-02 18:00,27.43,521.41,384.66,70.5,1.95,0,0
2016-06-02 19:00,25.22,97.61,386.93,93.8,0.53,0,0
2016-06-02 20:00,24.08,141.25,386.22,90.94,1.02,0,0
2016-06-02 21:00,24.59,322.04,390.29,83.51,0.76,0,0
2016-06-02 22:00,25.41,192.37,385.41,84.81,1.18,0,0
2016-06-02 23:00,24.34,118.11,378.12,84.28,0.95,0,0
2016-06-03 00:00,23.11,3.81,369.73,92.3,1.67,0,0
2016-06-03 01:00,23.05,0,373.49,91.91,1.15,0,0
2016-06-03 02:00,22.38,0,369.04,90.49,1.19,0,0
2016-06-03 03:00,20.67,0,364.78,91.62,0.67,0,0
2016-06-03 04:00,20.33,0,363.8,93.75,1.19,0,0
2016-06-03 05:00,20.06,0,358.06,95.44,1.18,0,0
2016-06-03 06:00,20.02,0,354.98,95.74,1.78,0,0
2016-06-03 07:00,20.34,0,351.08,95.6,2.16,0,0
2016-06-03 08:00,21,0,348.55,93.48,1.89,0,0
2016-06-03 09:00,21.42,0,343.87,90.42,2.81,0,0
2016-06-03 10:00,21.19,20.67,340.43,90.47,3.4,0,0
2016-06-03 11:00,21.21,43.83,340.12,89.56,2.54,0,0
2016-06-03 12:00,22.55,337.51,341.06,82.45,1.18,0,0
2016-06-03 13:00,25.31,359.04,356.74,78,0.9,0,0
2016-06-03 14:00,24.43,704.09,363.87,73.81,2.25,0,0
2016-06-03 15:00,26.09,848.77,372.02,69.64,2.3,0,0
2016-06-03 16:00,28.37,852.57,378.88,64.75,1.45,0,0
2016-06-03 17:00,26.09,340.06,374.5,72.95,1.42,0,0
2016-06-03 18:00,25.86,396.86,375.52,77.95,1.89,0,0
2016-06-03 19:00,26.09,616.22,376.15,73.43,2.36,0,0
2016-06-03 20:00,26.75,375.01,375.87,66.43,1.16,0,0
2016-06-03 21:00,23.65,136.76,375.31,78.86,4.62,0,0
2016-06-03 22:00,21.5,194.56,376.27,94.96,1.72,0,0
2016-06-03 23:00,21.01,59.74,382.4,96.72,1.69,0,0
2016-06-04 00:00,20.73,4.95,374.23,97.54,1.57,0,0
2016-06-04 01:00,20.44,0,367.58,97.91,1.53,0,0
2016-06-04 02:00,20.21,0,362.97,98.49,1.69,0,0
2016-06-04 03:00,20.02,0,359.82,98.65,2.19,0,0
2016-06-04 04:00,19.95,0,357.2,98.94,2.14,0,0
2016-06-04 05:00,20.02,0,352.41,99.19,1.97,0,0
2016-06-04 06:00,20.34,0,349.9,99.1,2.13,0,0
2016-06-04 07:00,20.23,0,346.57,98.95,1.08,0,0
2016-06-04 08:00,20.01,0,347.44,99.21,1.62,0,0
2016-06-04 09:00,18.36,0,353.39,99.99,1.43,0,0
2016-06-04 10:00,18.06,16,355.84,100,1.87,0,0
2016-06-04 11:00,18.32,82.22,355.93,100,1.08,0,0
2016-06-04 12:00,21.75,328.43,358.95,93.39,0.57,0,0
2016-06-04 13:00,24.88,394.31,366.66,84.22,1.28,0,0
2016-06-04 14:00,25.83,736.71,374.58,73.69,1.55,0,0
2016-06-04 15:00,26.68,824.2,380.24,71.96,1.79,0,0
2016-06-04 16:00,27.34,608.28,386.84,71.73,1.51,0,0
2016-06-04 17:00,28.1,882.92,392.6,72.06,2.04,0,0
2016-06-04 18:00,26.82,941.13,396.85,73.68,3.61,0,0
2016-06-04 19:00,26.27,424.94,396.11,69.64,1.96,0,0
2016-06-04 20:00,26.9,414.22,393.72,73.56,1.28,0,0
2016-06-04 21:00,27.02,353.62,389.14,68,1.18,0,0
2016-06-04 22:00,26.34,193.07,388.29,72.37,1.02,0,0
2016-06-04 23:00,25.29,30.69,388.44,80.41,0.91,0,0
2016-06-05 00:00,25.05,1.79,388.36,88.1,1.18,0,0
2016-06-05 01:00,22.9,0,379.1,95.1,1.52,0,0
2016-06-05 02:00,21.67,0,373.11,94.86,2.9,0,0
2016-06-05 03:00,20.95,0,374.56,96.9,1.98,0,0
2016-06-05 04:00,20.72,0,364,97.08,1.39,0,0
2016-06-05 05:00,20.5,0,360.82,98.17,1.25,0,0
2016-06-05 06:00,20.34,0,358.54,99.14,1.4,0,0
2016-06-05 07:00,20.31,0,352.64,99.53,0.77,0,0
2016-06-05 08:00,20.25,0,349.39,99.2,1.11,0,0
2016-06-05 09:00,20.18,0,352.75,99.41,1.24,0,0
2016-06-05 10:00,20.2,8.8,352.62,99.6,1.35,0,0
2016-06-05 11:00,20.24,63.13,352.23,99.79,1.19,0,0
2016-06-05 12:00,21.21,200.5,356.43,96.37,0.63,0,0
2016-06-05 13:00,21.41,150.58,370.28,94.08,0.82,0,0
2016-06-05 14:00,22.12,376.48,377.84,92.74,0.9,0,0
2016-06-05 15:00,24.74,553.92,383.96,86.1,1.4,0,0
2016-06-05 16:00,26.31,602.6,385.08,79,2.08,0,0
2016-06-05 17:00,26.52,553.97,393.45,68.14,1.98,0,0
2016-06-05 18:00,26.07,385.18,390.22,68.7,1.96,0,0
2016-06-05 19:00,26.19,283.84,388.7,68.32,1.74,0,0
2016-06-05 20:00,25.92,116.19,391.86,78.04,1.44,0,0
2016-06-05 21:00,25.83,70.61,394.44,71.65,2.31,0,0
2016-06-05 22:00,25.11,71.95,394.16,74.53,1.55,0,0
2016-06-05 23:00,25.19,53.26,388.83,76.63,1.42,0,0
2016-06-06 00:00,24.61,7.85,381.65,76.32,1.88,0,0
2016-06-06 01:00,22.63,0,377.11,85.32,0.93,0,0
2016-06-06 02:00,22.51,0,376.65,84.01,1.42,0,0
2016-06-06 03:00,22.51,0,373.07,80.37,2.04,0,0
2016-06-06 04:00,22.1,0,372.14,80.98,2.02,0,0
2016-06-06 05:00,21.54,0,370.69,83.26,2.97,0,0
2016-06-06 06:00,20.57,0,370.79,84.43,2.63,0,0
2016-06-06 07:00,20.1,0,375.58,83.42,2.66,0,0
2016-06-06 08:00,19.87,0,373.15,83.78,2.52,0,0
2016-06-06 09:00,19.81,0,372.34,83.6,2.92,0,0
2016-06-06 10:00,19.69,23.83,372.66,84.67,2.95,0,0
2016-06-06 11:00,19.86,59.91,376.97,85.02,2.55,0,0
2016-06-06 12:00,21.1,357.92,376.03,79.6,2.3,0,0
2016-06-06 13:00,23.5,370.74,384.6,72.77,2.1,0,0
2016-06-06 14:00,25.81,701.89,386.85,67.49,1.96,0,0
2016-06-06 15:00,26.6,738.3,397.32,59.14,2.04,0,0
2016-06-06 16:00,26.82,712.87,402.35,54.95,2.22,0,0
2016-06-06 17:00,27.7,692.79,407.12,53.6,1.46,0,0
2016-06-06 18:00,28.62,865.66,403,45.11,1.89,0,0
2016-06-06 19:00,28.47,513.98,403.39,48.78,1.72,0,0
2016-06-06 20:00,26.38,241.41,410.2,67.96,0.61,0,0
2016-06-06 21:00,25.15,136.03,410.7,75.11,0.54,0,0
2016-06-06 22:00,25.48,116.41,404.27,77.08,0.72,0,0
2016-06-06 23:00,24.51,52.74,401.75,79.19,0.43,0,0
2016-06-07 00:00,23.54,9.48,383.56,83.26,0.4,0,0
