"time","FLOW","TEMP","SALT","TRC_tr1","TRC_age","NCS_ss1","NCS_ss2","OXY_oxy","CAR_dic","CAR_pH","CAR_ch4","CAR_ch4_bub","SIL_rsi","NIT_amm","NIT_nit","PHS_frp","PHS_frp_ads","OGM_doc","OGM_poc","OGM_don","OGM_pon","OGM_dop","OGM_pop","OGM_docr","OGM_donr","OGM_dopr","OGM_cpom","PHY_cyano","PHY_cyano_IN","PHY_cyano_IP","PHY_green","PHY_green_IN","PHY_green_IP","PHY_diatom","PHY_diatom_IN","PHY_diatom_IP","BIV_filtfrac"
2023-01-04,0.0097,9.6005,0,1,0,1,1,335.1338,67.4228,6.88,2.1053,0,120.9013,0.465,0.0131,0.1515,0.0303,13.9854,20.2788,1.3183,2.6366,0.0387,0.904,188.8028,11.8648,0.3487,20.2788,0,0,0,0,0,0,0,0,0,0
2023-01-05,0.0096,7.7143,0,1,0,1,1,350.7945,67.4565,6.88,2.0948,0,120.9013,0.4636,0.0137,0.1512,0.0302,13.978,20.2681,1.3368,2.6736,0.0389,0.9065,188.7034,12.0312,0.3497,20.2681,0,0,0,0,0,0,0,0,0,0
2023-01-06,0.0093,5.8449,0,1,0,1,1,367.6122,67.4902,6.88,2.0843,0,120.9013,0.4621,0.0143,0.151,0.0302,13.9707,20.2575,1.3553,2.7106,0.039,0.9091,188.6039,12.1976,0.3506,20.2575,0,0,0,0,0,0,0,0,0,0
2023-01-07,0.0091,4.4274,0,1,0,1,1,381.3108,67.5239,6.88,2.0739,0,120.9013,0.4606,0.0148,0.1507,0.0301,13.9633,20.2468,1.3738,2.7476,0.0391,0.9116,188.5044,12.3641,0.3516,20.2468,0,0,0,0,0,0,0,0,0,0
2023-01-08,0.01,3.4286,0,1,0,1,1,391.4925,67.5576,6.88,2.0634,0,120.9013,0.4592,0.0154,0.1504,0.0301,13.9559,20.2361,1.3923,2.7846,0.0392,0.9141,188.4049,12.5305,0.3526,20.2361,0,0,0,0,0,0,0,0,0,0
2023-01-09,0.0111,3.8462,0,1,0,1,1,387.18,67.5913,6.88,2.053,0,120.9013,0.4577,0.016,0.1501,0.03,13.9486,20.2254,1.4108,2.8215,0.0393,0.9167,188.3055,12.697,0.3536,20.2254,0,0,0,0,0,0,0,0,0,0
2023-01-10,0.01,3.2891,0,1,0,1,1,392.952,67.625,6.88,2.0425,0,120.9013,0.4562,0.0166,0.1498,0.03,13.9412,20.2147,1.4293,2.8585,0.0394,0.9192,188.206,12.8634,0.3546,20.2147,0,0,0,0,0,0,0,0,0,0
2023-01-11,0.0113,4.343,0,1,0,1,1,382.1535,67.6587,6.88,2.032,0,120.9013,0.4547,0.0171,0.1496,0.0299,13.9338,20.204,1.4478,2.8955,0.0395,0.9218,188.1065,13.0299,0.3555,20.204,0,0,0,0,0,0,0,0,0,0
2023-01-12,0.0126,5.397,0,1,0,1,1,371.8489,67.6924,6.88,2.0216,0,120.9013,0.4533,0.0177,0.1493,0.0299,13.9264,20.1933,1.4663,2.9325,0.0396,0.9243,188.007,13.1963,0.3565,20.1933,0,0,0,0,0,0,0,0,0,0
2023-01-13,0.0193,5.5767,0,1,0,1,1,370.1393,67.7261,6.88,2.0111,0,120.9013,0.4518,0.0183,0.149,0.0298,13.9191,20.1827,1.4847,2.9695,0.0397,0.9268,187.9076,13.3627,0.3575,20.1827,0,0,0,0,0,0,0,0,0,0
2023-01-14,0.0163,2.8015,0,1,0,1,1,398.123,67.7598,6.88,2.0007,0,120.9013,0.4503,0.0188,0.1487,0.0297,13.9117,20.172,1.5032,3.0065,0.0398,0.9294,187.8081,13.5292,0.3585,20.172,0,0,0,0,0,0,0,0,0,0
2023-01-15,0.0139,1.4047,0,1,0,1,1,413.5834,67.7935,6.88,1.9902,0,120.9013,0.4489,0.0194,0.1484,0.0297,13.9043,20.1613,1.5217,3.0435,0.0399,0.9319,187.7086,13.6956,0.3595,20.1613,0,0,0,0,0,0,0,0,0,0
2023-01-16,0.0122,2.6031,0,1,0,1,1,400.2591,67.8272,6.88,1.9797,0,120.9013,0.4474,0.02,0.1482,0.0296,13.897,20.1506,1.5402,3.0805,0.04,0.9345,187.6091,13.8621,0.3604,20.1506,0,0,0,0,0,0,0,0,0,0
2023-01-17,0.0129,5.2715,0,1,0,1,1,373.0511,67.8609,6.88,1.9693,0,120.9013,0.4459,0.0206,0.1479,0.0296,13.8896,20.1399,1.5587,3.1174,0.0402,0.937,187.5097,14.0285,0.3614,20.1399,0,0,0,0,0,0,0,0,0,0
2023-01-18,0.0118,6.574,0,1,0,1,1,360.891,67.8946,6.88,1.9588,0,120.9013,0.4444,0.0211,0.1476,0.0295,13.8822,20.1292,1.5772,3.1544,0.0403,0.9396,187.4102,14.195,0.3624,20.1292,0,0,0,0,0,0,0,0,0,0
2023-01-19,0.0118,7.1108,0,1,0,1,1,356.0757,67.9283,6.88,1.9483,0,120.9013,0.443,0.0217,0.1473,0.0295,13.8749,20.1186,1.5957,3.1914,0.0404,0.9421,187.3107,14.3614,0.3634,20.1186,0,0,0,0,0,0,0,0,0,0
2023-01-20,0.0107,5.6519,0,1,0,1,1,369.4277,67.962,6.88,1.9379,0,120.9013,0.4415,0.0223,0.147,0.0294,13.8675,20.1079,1.6142,3.2284,0.0405,0.9446,187.2112,14.5279,0.3644,20.1079,0,0,0,0,0,0,0,0,0,0
2023-01-21,0.0104,4.033,0,1,0,1,1,385.2771,67.9957,6.88,1.9274,0,120.9013,0.44,0.0228,0.1468,0.0294,13.8601,20.0972,1.6327,3.2654,0.0406,0.9472,187.1118,14.6943,0.3653,20.0972,0,0,0,0,0,0,0,0,0,0
2023-01-22,0.0109,3.6868,0,1,0,1,1,388.8174,68.0294,6.88,1.917,0,120.9013,0.4386,0.0234,0.1465,0.0293,13.8528,20.0865,1.6512,3.3024,0.0407,0.9497,187.0123,14.8607,0.3663,20.0865,0,0,0,0,0,0,0,0,0,0
2023-01-23,0.0107,4.0145,0,1,0,1,1,385.4653,68.0631,6.88,1.9065,0,120.9013,0.4371,0.024,0.1462,0.0292,13.8454,20.0758,1.6697,3.3394,0.0408,0.9523,186.9128,15.0272,0.3673,20.0758,0,0,0,0,0,0,0,0,0,0
2023-01-24,0.01,3.0943,0,1,0,1,1,395.0042,68.0969,6.88,1.896,0,120.9013,0.4356,0.0246,0.1459,0.0292,13.838,20.0651,1.6882,3.3764,0.0409,0.9548,186.8133,15.1936,0.3683,20.0651,0,0,0,0,0,0,0,0,0,0
2023-01-25,0.0151,3.8234,0,1,0,1,1,387.4135,68.1306,6.88,1.8856,0,120.9013,0.4341,0.0251,0.1456,0.0291,13.8307,20.0545,1.7067,3.4133,0.041,0.9573,186.7139,15.3601,0.3693,20.0545,0,0,0,0,0,0,0,0,0,0
2023-01-26,0.0149,4.0626,0,1,0,1,1,384.9772,68.1643,6.88,1.8751,0,120.9013,0.4327,0.0257,0.1454,0.0291,13.8233,20.0438,1.7252,3.4503,0.0411,0.9599,186.6144,15.5265,0.3702,20.0438,0,0,0,0,0,0,0,0,0,0
2023-01-27,0.0133,3.1924,0,1,0,1,1,393.9681,68.198,6.88,1.8646,0,120.9013,0.4312,0.0263,0.1451,0.029,13.8159,20.0331,1.7437,3.4873,0.0412,0.9624,186.5149,15.693,0.3712,20.0331,0,0,0,0,0,0,0,0,0,0
2023-01-28,0.0122,3.5856,0,1,0,1,1,389.8619,68.2317,6.88,1.8542,0,120.9013,0.4297,0.0268,0.1448,0.029,13.8086,20.0224,1.7622,3.5243,0.0414,0.965,186.4155,15.8594,0.3722,20.0224,0,0,0,0,0,0,0,0,0,0
2023-01-29,0.0117,4.4486,0,1,0,1,1,381.099,68.2654,6.88,1.8437,0,120.9013,0.4283,0.0274,0.1445,0.0289,13.8012,20.0117,1.7806,3.5613,0.0415,0.9675,186.316,16.0258,0.3732,20.0117,0,0,0,0,0,0,0,0,0,0
2023-01-30,0.0115,6.6376,0,1,0,1,1,360.3143,68.2991,6.88,1.8333,0,120.9013,0.4268,0.028,0.1442,0.0288,13.7938,20.001,1.7991,3.5983,0.0416,0.97,186.2165,16.1923,0.3742,20.001,0,0,0,0,0,0,0,0,0,0
2023-01-31,0.0113,7.1431,0,1,0,1,1,355.7896,68.3328,6.88,1.8228,0,120.9013,0.4253,0.0285,0.144,0.0288,13.7864,19.9903,1.8176,3.6353,0.0417,0.9726,186.117,16.3587,0.3751,19.9903,0,0,0,0,0,0,0,0,0,0
2023-02-01,0.013,5.7519,0,1,0,1,1,368.4852,68.3665,6.88,1.8123,0,120.9013,0.4238,0.0291,0.1437,0.0287,13.7791,19.9797,1.8361,3.6723,0.0418,0.9751,186.0176,16.5252,0.3761,19.9797,0,0,0,0,0,0,0,0,0,0
2023-02-02,0.0124,5.0139,0,1,0,1,1,375.5394,68.4002,6.88,1.8019,0,120.9013,0.4224,0.0297,0.1434,0.0287,13.7717,19.969,1.8546,3.7092,0.0419,0.9777,185.9181,16.6916,0.3771,19.969,0,0,0,0,0,0,0,0,0,0
2023-02-03,0.0118,2.8294,0,1,0,1,1,397.8239,68.4339,6.88,1.7914,0,120.9013,0.4209,0.0303,0.1431,0.0286,13.7643,19.9583,1.8731,3.7462,0.042,0.9802,185.8186,16.8581,0.3781,19.9583,0,0,0,0,0,0,0,0,0,0
2023-02-04,0.0111,0.8162,0,1,0,1,1,420.3975,68.4676,6.88,1.7809,0,120.9013,0.4194,0.0308,0.1428,0.0286,13.757,19.9476,1.8536,3.7073,0.0417,0.9735,185.7191,16.6828,0.3755,19.9476,0,0,0,0,0,0,0,0,0,0
2023-02-05,0.0111,2.6473,0,1,0,1,1,399.7818,68.5013,6.88,1.7705,0,120.9013,0.418,0.0314,0.1426,0.0285,13.7496,19.9369,1.8342,3.6684,0.0414,0.9668,185.6197,16.5076,0.3729,19.9369,0,0,0,0,0,0,0,0,0,0
2023-02-06,0.0107,4.3454,0,1,0,1,1,382.1295,68.535,6.88,1.76,0,120.9013,0.4165,0.032,0.1423,0.0285,13.7422,19.9262,1.8147,3.6294,0.0411,0.9601,185.5202,16.3324,0.3703,19.9262,0,0,0,0,0,0,0,0,0,0
2023-02-07,0.0102,4.2808,0,1,0,1,1,382.7767,68.5687,6.88,1.7496,0,120.9013,0.415,0.0325,0.142,0.0284,13.7349,19.9156,1.7952,3.5905,0.0409,0.9534,185.4207,16.1572,0.3677,19.9156,0,0,0,0,0,0,0,0,0,0
2023-02-08,0.01,6.8448,0,1,0,1,1,358.4479,68.6024,6.88,1.7391,0,120.9013,0.4135,0.0331,0.1417,0.0283,13.7275,19.9049,1.7758,3.5516,0.0406,0.9467,185.3212,15.982,0.3652,19.9049,0,0,0,0,0,0,0,0,0,0
2023-02-09,0.0101,8.8735,0,1,0,1,1,341.0223,68.6361,6.88,1.7286,0,120.9013,0.4121,0.0337,0.1414,0.0283,13.7201,19.8942,1.7563,3.5126,0.0403,0.94,185.2218,15.8068,0.3626,19.8942,0,0,0,0,0,0,0,0,0,0
2023-02-10,0.01,8.2904,0,1,0,1,1,345.8777,68.6698,6.88,1.7182,0,120.9013,0.4106,0.0343,0.1412,0.0282,13.7128,19.8835,1.7368,3.4737,0.04,0.9333,185.1223,15.6315,0.36,19.8835,0,0,0,0,0,0,0,0,0,0
2023-02-11,0.0097,6.346,0,1,0,1,1,362.9693,68.7035,6.88,1.7077,0,120.9013,0.4091,0.0348,0.1409,0.0282,13.7054,19.8728,1.7174,3.4347,0.0397,0.9266,185.0228,15.4563,0.3574,19.8728,0,0,0,0,0,0,0,0,0,0
2023-02-12,0.0326,5.2805,0,1,0,1,1,372.9641,68.7372,6.88,1.6972,0,120.9013,0.4076,0.0354,0.1406,0.0281,13.698,19.8621,1.6979,3.3958,0.0394,0.9199,184.9233,15.2811,0.3548,19.8621,0,0,0,0,0,0,0,0,0,0
2023-02-13,0.0371,5.7827,0,1,0,1,1,368.1955,68.7709,6.88,1.6868,0,120.9013,0.4062,0.036,0.1403,0.0281,13.6907,19.8515,1.6784,3.3569,0.0391,0.9132,184.8239,15.1059,0.3522,19.8515,0,0,0,0,0,0,0,0,0,0
2023-02-14,0.0217,6.5367,0,1,0,1,1,361.2297,68.8046,6.88,1.6763,0,120.9013,0.4047,0.0365,0.1401,0.028,13.6833,19.8408,1.659,3.3179,0.0389,0.9065,184.7244,14.9307,0.3497,19.8408,0,0,0,0,0,0,0,0,0,0
2023-02-15,0.0167,8.2401,0,1,0,1,1,346.3023,68.8383,6.88,1.6659,0,120.9013,0.4032,0.0371,0.1398,0.028,13.6759,19.8301,1.6395,3.279,0.0386,0.8998,184.6249,14.7555,0.3471,19.8301,0,0,0,0,0,0,0,0,0,0
2023-02-16,0.0151,9.7877,0,1,0,1,1,333.6463,68.872,6.88,1.6554,0,120.9013,0.4018,0.0377,0.1395,0.0279,13.6686,19.8194,1.62,3.2401,0.0383,0.8931,184.5254,14.5802,0.3445,19.8194,0,0,0,0,0,0,0,0,0,0
2023-02-17,0.0196,9.3959,0,1,0,1,1,336.7728,68.9057,6.88,1.6449,0,120.9013,0.4003,0.0383,0.1392,0.0278,13.6612,19.8087,1.6006,3.2011,0.038,0.8864,184.426,14.405,0.3419,19.8087,0,0,0,0,0,0,0,0,0,0
2023-02-18,0.0165,4.8219,0,1,0,1,1,377.4122,68.9394,6.88,1.6345,0,120.9013,0.3988,0.0388,0.1389,0.0278,13.6538,19.798,1.5811,3.1622,0.0377,0.8797,184.3265,14.2298,0.3393,19.798,0,0,0,0,0,0,0,0,0,0
2023-02-19,0.0152,6.1517,0,1,0,1,1,364.7581,68.9731,6.88,1.624,0,120.9013,0.3973,0.0394,0.1387,0.0277,13.6464,19.7873,1.5616,3.1232,0.0374,0.873,184.227,14.0546,0.3367,19.7873,0,0,0,0,0,0,0,0,0,0
2023-02-20,0.0149,7.4425,0,1,0,1,1,353.1561,69.0068,6.88,1.6136,0,120.9013,0.3959,0.04,0.1384,0.0277,13.6391,19.7767,1.5422,3.0843,0.0371,0.8663,184.1275,13.8794,0.3342,19.7767,0,0,0,0,0,0,0,0,0,0
2023-02-21,0.0137,8.559,0,1,0,1,1,343.6268,69.0405,6.88,1.6031,0,120.9013,0.3944,0.0405,0.1381,0.0276,13.6317,19.766,1.5227,3.0454,0.0368,0.8596,184.0281,13.7042,0.3316,19.766,0,0,0,0,0,0,0,0,0,0
2023-02-22,0.013,8.8885,0,1,0,1,1,340.899,69.0742,6.88,1.5926,0,120.9013,0.3929,0.0411,0.1378,0.0276,13.6243,19.7553,1.5032,3.0064,0.0366,0.8529,183.9286,13.5289,0.329,19.7553,0,0,0,0,0,0,0,0,0,0
2023-02-23,0.0126,10.8444,0,1,0,1,1,325.463,69.1079,6.88,1.5822,0,120.9013,0.3915,0.0417,0.1375,0.0275,13.617,19.7446,1.4837,2.9675,0.0363,0.8463,183.8291,13.3537,0.3264,19.7446,0,0,0,0,0,0,0,0,0,0
2023-02-24,0.0118,9.8145,0,1,0,1,1,333.4345,69.1416,6.88,1.5717,0,120.9013,0.39,0.0422,0.1373,0.0275,13.6096,19.7339,1.4643,2.9286,0.036,0.8396,183.7296,13.1785,0.3238,19.7339,0,0,0,0,0,0,0,0,0,0
2023-02-25,0.013,6.6819,0,1,0,1,1,359.9141,69.1753,6.88,1.5612,0,120.9013,0.3885,0.0428,0.137,0.0274,13.6022,19.7232,1.4448,2.8896,0.0357,0.8329,183.6302,13.0033,0.3212,19.7232,0,0,0,0,0,0,0,0,0,0
2023-02-26,0.0122,7.5221,0,1,0,1,1,352.4617,69.2091,6.88,1.5508,0,120.9013,0.387,0.0434,0.1367,0.0273,13.5949,19.7126,1.4253,2.8507,0.0354,0.8262,183.5307,12.8281,0.3187,19.7126,0,0,0,0,0,0,0,0,0,0
2023-02-27,0.0124,7.7599,0,1,0,1,1,350.4007,69.2428,6.88,1.5403,0,120.9013,0.3856,0.044,0.1364,0.0273,13.5875,19.7019,1.4059,2.8117,0.0351,0.8195,183.4312,12.6528,0.3161,19.7019,0,0,0,0,0,0,0,0,0,0
2023-02-28,0.0121,9.6132,0,1,0,1,1,335.0324,69.2765,6.88,1.5299,0,120.9013,0.3841,0.0445,0.1361,0.0272,13.5801,19.6912,1.3864,2.7728,0.0348,0.8128,183.3317,12.4776,0.3135,19.6912,0,0,0,0,0,0,0,0,0,0
2023-03-01,0.0116,9.2312,0,1,0,1,1,338.1024,69.3102,6.88,1.5194,0,120.9013,0.3826,0.0451,0.1359,0.0272,13.5728,19.6805,1.3669,2.7339,0.0345,0.8061,183.2323,12.3024,0.3109,19.6805,0,0,0,0,0,0,0,0,0,0
2023-03-02,0.0116,9.9947,0,1,0,1,1,332.015,69.3439,6.88,1.5089,0,120.9013,0.3812,0.0457,0.1356,0.0271,13.5654,19.6698,1.3475,2.6949,0.0343,0.7994,183.1328,12.1272,0.3083,19.6698,0,0,0,0,0,0,0,0,0,0
2023-03-03,0.0168,8.1035,0,1,0,1,1,347.4593,69.3776,6.88,1.4985,0,120.9013,0.3797,0.0462,0.1353,0.0271,13.558,19.6591,1.328,2.656,0.034,0.7927,183.0333,11.952,0.3057,19.6591,0,0,0,0,0,0,0,0,0,0
2023-03-04,0.0227,7.9485,0,1,0,1,1,348.7807,69.4113,6.88,1.488,0,120.9013,0.3782,0.0468,0.135,0.027,13.5507,19.6484,1.3085,2.6171,0.0337,0.786,182.9338,11.7768,0.3032,19.6484,0,0,0,0,0,0,0,0,0,0
2023-03-05,0.0177,7.8912,0,1,0,1,1,349.2713,69.445,6.88,1.4775,0,120.9013,0.3767,0.0474,0.1347,0.0269,13.5433,19.6378,1.2891,2.5781,0.0334,0.7793,182.8344,11.6015,0.3006,19.6378,0,0,0,0,0,0,0,0,0,0
2023-03-06,0.0154,8.4711,0,1,0,1,1,344.3601,69.4787,6.88,1.4671,0,120.9013,0.3753,0.048,0.1345,0.0269,13.5359,19.6271,1.2696,2.5392,0.0331,0.7726,182.7349,11.4263,0.298,19.6271,0,0,0,0,0,0,0,0,0,0
2023-03-07,0.0141,9.2916,0,1,0,1,1,337.6144,69.5124,6.88,1.4566,0,120.9013,0.3738,0.0485,0.1342,0.0268,13.5285,19.6164,1.2501,2.5002,0.0328,0.7659,182.6354,11.2511,0.2954,19.6164,0,0,0,0,0,0,0,0,0,0
2023-03-08,0.0131,6.7577,0,1,0,1,1,359.2303,69.5461,6.88,1.4462,0,120.9013,0.3723,0.0491,0.1339,0.0268,13.5212,19.6057,1.2307,2.4613,0.0325,0.7592,182.5359,11.0759,0.2928,19.6057,0,0,0,0,0,0,0,0,0,0
2023-03-09,0.0125,7.0166,0,1,0,1,1,356.9132,69.5798,6.88,1.4357,0,120.9013,0.3709,0.0497,0.1336,0.0267,13.5138,19.595,1.2112,2.4224,0.0322,0.7525,182.4365,10.9007,0.2902,19.595,0,0,0,0,0,0,0,0,0,0
2023-03-10,0.0129,7.0077,0,1,0,1,1,356.992,69.6135,6.88,1.4252,0,120.9013,0.3694,0.0502,0.1333,0.0267,13.5064,19.5843,1.1917,2.3834,0.032,0.7458,182.337,10.7255,0.2877,19.5843,0,0,0,0,0,0,0,0,0,0
2023-03-11,0.0123,5.5271,0,1,0,1,1,370.6097,69.6472,6.88,1.4148,0,120.9013,0.3679,0.0508,0.1331,0.0266,13.4991,19.5737,1.1722,2.3445,0.0317,0.7391,182.2375,10.5502,0.2851,19.5737,0,0,0,0,0,0,0,0,0,0
2023-03-12,0.0126,3.7095,0,1,0,1,1,388.5835,69.6809,6.88,1.4043,0,120.9013,0.3664,0.0514,0.1328,0.0266,13.4917,19.563,1.1528,2.3056,0.0314,0.7324,182.138,10.375,0.2825,19.563,0,0,0,0,0,0,0,0,0,0
2023-03-13,0.0128,4.7692,0,1,0,1,1,377.9292,69.7146,6.88,1.3938,0,120.9013,0.365,0.052,0.1325,0.0265,13.4843,19.5523,1.1333,2.2666,0.0311,0.7257,182.0386,10.1998,0.2799,19.5523,0,0,0,0,0,0,0,0,0,0
2023-03-14,0.012,3.4775,0,1,0,1,1,390.9838,69.7483,6.88,1.3834,0,120.9013,0.3635,0.0525,0.1322,0.0264,13.477,19.5416,1.1138,2.2277,0.0308,0.719,181.9391,10.0246,0.2773,19.5416,0,0,0,0,0,0,0,0,0,0
2023-03-15,0.0116,3.4472,0,1,0,1,1,391.2993,69.782,6.88,1.3729,0,120.9013,0.362,0.0531,0.1319,0.0264,13.4696,19.5309,1.0944,2.1887,0.0305,0.7123,181.8396,9.8494,0.2747,19.5309,0,0,0,0,0,0,0,0,0,0
2023-03-16,0.0113,5.4468,0,1,0,1,1,371.3738,69.8157,6.88,1.3625,0,120.9013,0.3606,0.0537,0.1317,0.0263,13.4622,19.5202,1.0749,2.1498,0.0302,0.7056,181.7401,9.6742,0.2722,19.5202,0,0,0,0,0,0,0,0,0,0
2023-03-17,0.0115,7.385,0,1,0,1,1,353.6593,69.8494,6.88,1.352,0,120.9013,0.3591,0.0542,0.1314,0.0263,13.4549,19.5096,1.0554,2.1109,0.03,0.6989,181.6407,9.4989,0.2696,19.5096,0,0,0,0,0,0,0,0,0,0
2023-03-18,0.0112,6.4947,0,1,0,1,1,361.6115,69.8831,6.88,1.3415,0,120.9013,0.3576,0.0548,0.1311,0.0262,13.4475,19.4989,1.036,2.0719,0.0297,0.6922,181.5412,9.3237,0.267,19.4989,0,0,0,0,0,0,0,0,0,0
2023-03-19,0.011,4.1996,0,1,0,1,1,383.5934,69.9168,6.88,1.3311,0,120.9013,0.3561,0.0554,0.1308,0.0262,13.4401,19.4882,1.0165,2.033,0.0294,0.6855,181.4417,9.1485,0.2644,19.4882,0,0,0,0,0,0,0,0,0,0
2023-03-20,0.0107,3.9655,0,1,0,1,1,385.963,69.9505,6.88,1.3206,0,120.9013,0.3547,0.056,0.1305,0.0261,13.4328,19.4775,0.997,1.9941,0.0291,0.6788,181.3422,8.9733,0.2618,19.4775,0,0,0,0,0,0,0,0,0,0
2023-03-21,0.0103,5.5016,0,1,0,1,1,370.8522,69.9842,6.88,1.3102,0,120.9013,0.3532,0.0565,0.1303,0.0261,13.4254,19.4668,0.9776,1.9551,0.0288,0.6721,181.2428,8.7981,0.2592,19.4668,0,0,0,0,0,0,0,0,0,0
2023-03-22,0.0104,7.2486,0,1,0,1,1,354.8575,70.0179,6.88,1.2997,0,120.9013,0.3517,0.0571,0.13,0.026,13.418,19.4561,0.9581,1.9162,0.0285,0.6654,181.1433,8.6228,0.2567,19.4561,0,0,0,0,0,0,0,0,0,0
2023-03-23,0.0111,10.1691,0,1,0,1,1,330.6516,70.0516,6.88,1.2892,0,120.9013,0.3503,0.0577,0.1297,0.0259,13.4107,19.4454,0.9386,1.8773,0.0282,0.6587,181.0438,8.4476,0.2541,19.4454,0,0,0,0,0,0,0,0,0,0
2023-03-24,0.011,12.7351,0,1,0,1,1,311.6748,70.0853,6.88,1.2788,0,120.9013,0.3488,0.0582,0.1294,0.0259,13.4033,19.4348,0.9192,1.8383,0.0279,0.652,180.9443,8.2724,0.2515,19.4348,0,0,0,0,0,0,0,0,0,0
2023-03-25,0.0113,11.4789,0,1,0,1,1,320.7176,70.119,6.88,1.2683,0,120.9013,0.3473,0.0588,0.1291,0.0258,13.3959,19.4241,0.8997,1.7994,0.0277,0.6453,180.8449,8.0972,0.2489,19.4241,0,0,0,0,0,0,0,0,0,0
2023-03-26,0.0101,11.4451,0,1,0,1,1,320.9669,70.1527,6.88,1.2578,0,120.9013,0.3458,0.0594,0.1289,0.0258,13.3885,19.4134,0.8802,1.7604,0.0274,0.6386,180.7454,7.922,0.2463,19.4134,0,0,0,0,0,0,0,0,0,0
2023-03-27,0.0102,12.3452,0,1,0,1,1,314.4325,70.1864,6.88,1.2474,0,120.9013,0.3444,0.0599,0.1286,0.0257,13.3812,19.4027,0.8608,1.7215,0.0271,0.6319,180.6459,7.7468,0.2437,19.4027,0,0,0,0,0,0,0,0,0,0
2023-03-28,0.0101,10.3007,0,1,0,1,1,329.6286,70.2201,6.88,1.2369,0,120.9013,0.3429,0.0605,0.1283,0.0257,13.3738,19.392,0.8413,1.6826,0.0268,0.6252,180.5464,7.5715,0.2412,19.392,0,0,0,0,0,0,0,0,0,0
2023-03-29,0.0099,9.5949,0,1,0,1,1,335.1786,70.2538,6.88,1.2265,0,120.9013,0.3414,0.0611,0.128,0.0256,13.3664,19.3813,0.8218,1.6436,0.0265,0.6185,180.447,7.3963,0.2386,19.3813,0,0,0,0,0,0,0,0,0,0
2023-03-30,0.0097,9.2181,0,1,0,1,1,338.2088,70.2875,6.88,1.216,0,120.9013,0.34,0.0617,0.1278,0.0256,13.3591,19.3707,0.8023,1.6047,0.0262,0.6118,180.3475,7.2211,0.236,19.3707,0,0,0,0,0,0,0,0,0,0
2023-03-31,0.0105,9.2153,0,1,0,1,1,338.2316,70.3212,6.88,1.2055,0,120.9013,0.3385,0.0622,0.1275,0.0255,13.3517,19.36,0.7829,1.5658,0.0259,0.6051,180.248,7.0459,0.2334,19.36,0,0,0,0,0,0,0,0,0,0
2023-04-01,0.0142,12.1096,0,1,0,1,1,316.1201,70.355,6.88,1.1951,0,120.9013,0.337,0.0628,0.1272,0.0254,13.3443,19.3493,0.7634,1.5268,0.0256,0.5984,180.1485,6.8707,0.2308,19.3493,0,0,0,0,0,0,0,0,0,0
2023-04-02,0.0114,9.813,0,1,0,1,1,333.4461,70.3887,6.88,1.1846,0,120.9013,0.3355,0.0634,0.1269,0.0254,13.337,19.3386,0.7439,1.4879,0.0254,0.5917,180.0491,6.6955,0.2282,19.3386,0,0,0,0,0,0,0,0,0,0
2023-04-03,0.0106,9.9967,0,1,0,1,1,331.9995,70.4224,6.88,1.1741,0,120.9013,0.3341,0.0639,0.1266,0.0253,13.3296,19.3279,0.7245,1.4489,0.0251,0.585,179.9496,6.5202,0.2257,19.3279,0,0,0,0,0,0,0,0,0,0
2023-04-04,0.0104,13.2114,0,1,0,1,1,308.3641,70.4561,6.88,1.1637,0,120.9013,0.3326,0.0645,0.1264,0.0253,13.3222,19.3172,0.705,1.41,0.0248,0.5783,179.8501,6.345,0.2231,19.3172,0,0,0,0,0,0,0,0,0,0
2023-04-05,0.0104,15.2394,0,1,0,1,1,294.942,70.184,6.88,1.0922,0,120.9013,0.3247,0.0657,0.1279,0.0256,13.4412,19.4897,0.7668,1.5336,0.0255,0.5952,181.4559,6.9011,0.2296,19.4897,0,0,0,0,0,0,0,0,0,0
2023-04-06,0.0102,16.0369,0,1,0,1,1,289.9462,69.912,6.88,1.0208,0,120.9013,0.3168,0.0668,0.1294,0.0259,13.5601,19.6622,0.8286,1.6572,0.0262,0.6121,183.0617,7.4572,0.2361,19.6622,0,0,0,0,0,0,0,0,0,0
2023-04-07,0.0111,11.9674,0,1,0,1,1,317.1463,69.64,6.88,0.9493,0,120.9013,0.3088,0.068,0.1309,0.0262,13.6791,19.8347,0.8904,1.7807,0.027,0.6289,184.6675,8.0133,0.2426,19.8347,0,0,0,0,0,0,0,0,0,0
2023-04-08,0.0104,9.3523,0,1,0,1,1,337.1243,69.3679,6.88,0.8778,0,120.9013,0.3009,0.0691,0.1324,0.0265,13.798,20.0071,0.9522,1.9043,0.0277,0.6458,186.2733,8.5694,0.2491,20.0071,0,0,0,0,0,0,0,0,0,0
2023-04-09,0.0096,9.314,0,1,0,1,1,337.4335,69.0959,6.88,0.8064,0,120.9013,0.293,0.0703,0.1339,0.0268,13.917,20.1796,1.0139,2.0279,0.0284,0.6627,187.8791,9.1255,0.2556,20.1796,0,0,0,0,0,0,0,0,0,0
2023-04-10,0.0097,9.8536,0,1,0,1,1,333.1251,68.8239,6.88,0.7349,0,120.9013,0.2851,0.0714,0.1354,0.0271,14.0359,20.3521,1.0757,2.1515,0.0291,0.6795,189.485,9.6816,0.2621,20.3521,0,0,0,0,0,0,0,0,0,0
